index,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI_14,MACD,ATR_14,signal,pos,ret,equity
246.0,11.3,11.35,11.1,11.1,18798696.0,11.265000000000008,11.282117479212928,41.839176810401,-0.10446363749917609,0.23591846916326822,0,0.0,0.0,1.0
247.0,11.1,11.1,10.75,10.9,49252981.0,11.232500000000007,11.245725338335507,37.0854662207131,-0.12362169191858641,0.24406714993732045,0,0.0,-0.018018018018017945,1.0
248.0,10.7,10.75,10.55,10.7,43041214.0,11.202500000000006,11.193751496589268,33.04244130810554,-0.15317718535922253,0.2516337820846547,0,0.0,-0.01834862385321112,1.0
249.0,10.9,11.05,10.8,11.0,32910190.0,11.192500000000006,11.175298973104576,43.06851964106032,-0.15065596585705343,0.2586599405071795,0,0.0,0.028037383177570208,1.0
250.0,11.1,11.1,10.9,10.95,29489466.0,11.185000000000006,11.153841928046997,41.94130440846574,-0.15095237831709518,0.2544699447566666,0,0.0,-0.00454545454545463,1.0
251.0,11.1,11.15,11.05,11.1,38339175.0,11.190000000000007,11.148714125375855,46.46785605379946,-0.13749854331209121,0.2505792344169048,0,0.0,0.013698630136986356,1.0
252.0,11.15,11.15,11.05,11.15,35341057.0,11.182500000000006,11.148836589625773,47.92529526707707,-0.12140225043566844,0.23982357481569724,0,0.0,0.0045045045045044585,1.0
253.0,11.15,11.2,11.1,11.2,23328976.0,11.167500000000006,11.1537092953757,49.40862260265389,-0.10341908934518784,0.22983617661457598,1,0.0,0.004484304932735439,1.0
254.0,11.2,11.25,11.05,11.1,25189695.0,11.155000000000005,11.148594124387538,46.55255560673627,-0.0961283609769179,0.2277050211421062,0,1.0,-0.008928571428571397,0.9910714285714286
255.0,11.2,11.3,11.1,11.25,34809977.0,11.147500000000004,11.15825182682682,51.11711070471912,-0.0773549599934924,0.22572609106052724,1,0.0,0.013513513513513598,0.9910714285714286
256.0,11.25,11.35,11.15,11.3,30906563.0,11.152500000000007,11.171751652843314,52.571154513222396,-0.05777631295527108,0.2238885131276324,1,1.0,0.004444444444444473,0.9954761904761905
257.0,11.35,11.4,11.2,11.25,45217607.0,11.150000000000006,11.179203876382045,50.939384309213246,-0.04576710159535047,0.22218219076137302,1,1.0,-0.004424778761062065,0.9910714285714285
258.0,11.35,11.4,11.25,11.4,30066230.0,11.155000000000005,11.200232078631375,55.41081924031354,-0.02387080093905425,0.21702631999270355,1,1.0,0.01333333333333342,1.0042857142857142
259.0,11.5,11.75,11.45,11.7,60585046.0,11.170000000000005,11.247829023523625,62.72754249038712,0.017488076224015714,0.2265244399932247,1,1.0,0.02631578947368407,1.0307142857142855
260.0,11.7,11.75,11.65,11.7,19850996.0,11.192500000000004,11.290892926045185,62.72754249038714,0.04969246059708787,0.2174869799937086,1,1.0,0.0,1.0307142857142855
261.0,11.65,11.65,11.55,11.55,9871702.0,11.210000000000004,11.315569790231358,57.27737770710324,0.062391708062063955,0.21266648142272931,1,1.0,-0.012820512820512664,1.0174999999999998
262.0,11.6,11.7,11.6,11.7,13008945.0,11.237500000000004,11.352182191161704,60.93288291815898,0.0835960562689575,0.20819030417824855,1,1.0,0.01298701298701288,1.0307142857142855
263.0,11.8,11.95,11.75,11.95,43907148.0,11.275000000000004,11.409117220574876,66.13389839092031,0.11919950792656486,0.21117671102265936,1,1.0,0.02136752136752129,1.052738095238095
264.0,11.95,11.95,11.75,11.85,34489190.0,11.305000000000003,11.451106056710602,62.54693074361418,0.13775834318051317,0.2103783745210408,1,1.0,-0.008368200836820106,1.043928571428571
265.0,11.8,12.0,11.7,12.0,37926129.0,11.342500000000005,11.50338167035721,65.56404278263791,0.16269465748852951,0.21677991919810938,1,1.0,0.012658227848101333,1.057142857142857
266.0,11.4,11.5,11.25,11.35,95570714.0,11.355000000000004,11.488773892227952,47.65059647152106,0.12852573385533894,0.25486706782681584,0,1.0,-0.054166666666666696,0.9998809523809522
267.0,11.4,11.4,10.8,10.85,82010464.0,11.352500000000003,11.427938283444337,38.85605076484395,0.06040448902756346,0.2795194201249004,0,0.0,-0.04405286343612336,0.9998809523809522
268.0,10.85,11.15,10.8,11.1,70690509.0,11.372500000000004,11.396706065973449,44.383252826182016,0.026287793062468978,0.28455374725883603,0,0.0,0.02304147465437789,0.9998809523809522
269.0,11.2,11.2,11.0,11.1,70000805.0,11.377500000000003,11.368448345404548,44.383252826182016,-0.0007413880277038487,0.27851419388320486,0,0.0,0.0,0.9998809523809522
270.0,11.15,11.3,11.1,11.3,26940217.0,11.395000000000005,11.36192945536602,48.686925624469765,-0.00595523203820747,0.27290603717726175,0,0.0,0.018018018018018056,0.9998809523809522
271.0,11.25,11.4,11.2,11.4,33217732.0,11.410000000000005,11.365555221521637,50.73944673772669,-0.0019950786898750295,0.2676984630931717,0,0.0,0.008849557522123908,0.9998809523809522
