index,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI_14,MACD,ATR_14,signal,pos,ret,equity
333.0,71.3,72.0,71.2,71.2,138134091.0,79.31000000000003,77.34809880036332,22.975081525690797,-3.2505161920518333,1.7849619260233571,0,0.0,-0.0028011204481792618,1.1725077142502687
334.0,70.2,72.3,70.1,72.2,43871336.0,78.57500000000003,76.8578036765192,28.376189118187376,-3.2343275950156425,1.8146075027359747,0,0.0,0.014044943820224809,1.1725077142502687
335.0,72.2,73.7,71.7,73.4,44881687.0,77.90000000000003,76.52848904066023,34.32735453512389,-3.0890592914116155,1.8278498239691194,0,0.0,0.016620498614958512,1.1725077142502687
336.0,73.0,74.9,72.8,73.9,52374507.0,77.18500000000003,76.27815675107354,36.687860114801765,-2.9001560986573196,1.84728912225704,0,0.0,0.006811989100817373,1.1725077142502687
337.0,73.3,73.7,72.2,73.4,30691063.0,76.61000000000004,76.00404658430463,35.32065415796726,-2.7589908496486117,1.8367684706672516,0,0.0,-0.006765899864682012,1.1725077142502687
338.0,73.1,73.4,71.8,71.8,39322197.0,75.87000000000003,75.60366119532324,31.300870847834506,-2.7445851320531887,1.8198564370481627,0,0.0,-0.021798365122615904,1.1725077142502687
339.0,72.5,72.8,71.0,71.0,48348800.0,75.12500000000003,75.16521727195912,29.49347007034176,-2.765838941549049,1.8184381201161508,0,0.0,-0.01114206128133699,1.1725077142502687
340.0,71.0,72.0,71.0,71.1,38757260.0,74.46500000000003,74.77805372224873,30.037295274194253,-2.7429940465210336,1.7599782543935685,0,0.0,0.0014084507042253502,1.1725077142502687
341.0,72.0,72.3,71.2,72.1,35654410.0,73.88500000000002,74.52300098679646,35.40300288710498,-2.6140643533051104,1.719979807651171,0,0.0,0.014064697609001309,1.1725077142502687
342.0,72.1,72.8,71.9,72.4,28059014.0,73.44500000000002,74.32081041662536,36.96488727774973,-2.4593295298076896,1.6614098213903723,0,0.0,0.004160887656033507,1.1725077142502687
343.0,72.5,73.9,72.0,73.7,40554559.0,73.14500000000002,74.261685615042,43.35627470300946,-2.2063682916851093,1.678451977005346,1,0.0,0.017955801104972302,1.1725077142502687
344.0,73.6,74.4,73.2,74.2,42030922.0,72.96500000000003,74.25581079456181,45.6392912331555,-1.9431494493761363,1.6442768357906787,1,1.0,0.006784260515603879,1.1804623120402977
345.0,74.2,75.5,74.2,75.1,40758143.0,72.92500000000003,74.3362097665083,49.57867836287712,-1.6429848356084165,1.6196856332342016,1,1.0,0.012129380053908179,1.1947805880623497
346.0,75.6,76.5,75.2,76.4,33119409.0,73.01000000000002,74.53276121731703,54.68672156922694,-1.2853859520512714,1.6039938022889018,1,1.0,0.017310252996005415,1.2154625423164251
347.0,77.2,77.5,75.1,75.9,36656969.0,73.05500000000004,74.66297443471541,52.48439427262974,-1.0304536535144706,1.6608513878396949,1,1.0,-0.00654450261780104,1.207507944526396
348.0,77.4,77.4,76.4,77.2,49543345.0,73.16500000000003,74.90459591712346,57.29935191585513,-0.7152736059028513,1.6493620029940026,1,1.0,0.017127799736495364,1.2281898987804714
349.0,77.3,77.8,76.8,77.7,26823796.0,73.35000000000004,75.17082487739742,59.01941999817964,-0.42030036511422963,1.6029790027801454,1,1.0,0.006476683937823857,1.2361444965705004
350.0,78.2,78.8,76.6,76.8,58532183.0,73.61500000000004,75.32598441288339,54.74467474328905,-0.2562010982272511,1.645623359724421,1,1.0,-0.011583011583011671,1.2218262205484482
351.0,76.4,77.2,75.3,77.1,28060800.0,73.90000000000002,75.49493827832306,55.8915097039695,-0.10078200196846865,1.6637931197441056,1,1.0,0.00390625,1.2265989792224656
352.0,77.0,77.4,76.1,76.4,21534885.0,74.15000000000002,75.58113463276848,52.545492506104694,-0.03370684675753921,1.6378078969052419,1,1.0,-0.009079118028534228,1.2154625423164254
353.0,76.1,76.7,76.1,76.3,17961718.0,74.40500000000002,75.64959800107624,52.06595474850011,0.011251828655673535,1.563678761412011,1,1.0,-0.0013089005235603635,1.2138716227584194
354.0,76.8,77.9,76.7,77.4,32381055.0,74.66500000000002,75.8163029533547,56.742509572172395,0.13409692388076166,1.5662731355968678,1,1.0,0.014416775884665833,1.2313717378964832
355.0,77.6,78.2,77.4,77.4,21112390.0,74.86500000000002,75.96713124351139,56.74250957217241,0.22881491103568408,1.5115393401970911,1,1.0,0.0,1.2313717378964832
356.0,78.7,79.7,78.6,79.4,37776031.0,75.14000000000001,76.29407112508173,64.12327520295246,0.4599607424415666,1.5678579587544414,1,1.0,0.025839793281653645,1.263190129056599
357.0,79.0,79.5,78.7,79.1,21546017.0,75.42500000000001,76.56130244650251,62.40329457373362,0.6118845620052298,1.5130109617005527,1,1.0,-0.0037783375314862644,1.2584173703825814
358.0,78.4,78.8,77.5,77.5,30692214.0,75.71000000000001,76.65070221350227,54.072810910929924,0.5963048244895219,1.5192244644362272,1,1.0,-0.020227560050568805,1.2329626574544887
359.0,78.0,78.4,77.5,77.7,14276447.0,76.04500000000002,76.75063533602587,54.88357054235941,0.593257396812092,1.4749941455479256,1,1.0,0.002580645161290418,1.2361444965705004
360.0,77.9,78.3,77.9,78.2,10943297.0,76.40000000000002,76.88867006592817,56.930562527880554,0.6239950828561405,1.4124945637230735,1,1.0,0.006435006435006496,1.2440990943605295
361.0,78.4,79.0,78.3,79.0,19426333.0,76.74500000000003,77.08974910726835,60.05351021201321,0.7047839242541016,1.368744952028568,1,1.0,0.010230179028132946,1.2568264508245757
362.0,79.1,79.1,77.8,77.9,21188735.0,77.02000000000002,77.16691585895708,54.230754892071296,0.6722990116826679,1.3638345983122415,1,1.0,-0.013924050632911356,1.239326335686512
363.0,78.7,78.7,77.7,77.9,20106457.0,77.23000000000003,77.23673339619927,54.230754892071296,0.6391863421559663,1.3378464127185101,1,1.0,0.0,1.239326335686512
364.0,78.1,78.7,77.8,78.2,20457120.0,77.43000000000004,77.32847307275172,55.59264780085452,0.6298908165477997,1.3065716689529026,1,1.0,0.0038510911424902705,1.2440990943605292
365.0,78.0,78.2,77.5,77.6,26468868.0,77.55500000000004,77.35433278010869,52.2443562254669,0.5675665065522395,1.2632451211705524,1,1.0,-0.007672634271099876,1.2345535770124942
366.0,77.1,78.2,76.1,78.1,37340374.0,77.64000000000001,77.42534870581262,54.693262362208536,0.5521549644582677,1.3230133268012279,1,1.0,0.006443298969072142,1.242508174802523
367.0,78.4,80.8,78.4,80.0,59184035.0,77.84500000000001,77.67055359097333,62.55187366874482,0.6853549817412414,1.4213695177439976,1,1.0,0.02432778489116516,1.272735646404633
368.0,80.2,80.4,79.3,79.3,31741667.0,77.95000000000002,77.82573896326159,58.524257703358394,0.726063200618313,1.3984145521908555,1,1.0,-0.008750000000000036,1.2615992094985926
369.0,79.2,79.7,79.0,79.0,20198449.0,78.01500000000001,77.93757334771286,56.835243303243786,0.7257512558568351,1.3485277984629376,1,1.0,-0.003783102143757877,1.2568264508245752
370.0,79.6,80.4,79.3,79.3,24572592.0,78.14000000000001,78.0673282669783,58.136368306330176,0.7411678090396379,1.3522043842870137,1,1.0,0.0037974683544304,1.2615992094985926
371.0,79.5,80.8,79.4,80.6,38787555.0,78.31500000000001,78.30853509869465,63.299033981575306,0.8485036520285689,1.3627612139807985,1,1.0,0.016393442622950838,1.2822811637526679
372.0,81.1,81.4,80.3,80.9,38227545.0,78.54,78.55534127977135,64.39039111232128,0.9468607523529045,1.3439925558393135,1,1.0,0.0037220843672458592,1.2870539224266855
373.0,81.2,81.5,80.8,81.3,73095922.0,78.79,78.81673734836455,65.84860510615081,1.045039554574501,1.2979930875650771,1,1.0,0.0049443757725586845,1.2934176006587086
374.0,78.0,79.3,77.8,78.6,62909028.0,78.85,78.79609569613936,50.74352193307825,0.8946663705079487,1.4552792955961429,0,1.0,-0.03321033210332103,1.2504627725925521
375.0,78.4,78.9,78.1,78.4,22089564.0,78.9,78.75837229650705,49.83165231917383,0.7507025781993093,1.4084736316249906,0,0.0,-0.00254452926208637,1.2504627725925521
376.0,78.3,78.7,78.0,78.4,18209593.0,78.85,78.72424160160162,49.83165231917383,0.6293554180919756,1.3578683722232057,0,0.0,0.0,1.2504627725925521
377.0,78.7,78.8,77.6,77.8,27716754.0,78.785,78.63621859192527,46.89934467187565,0.4792474673743641,1.3465920599215482,0,0.0,-0.007653061224489943,1.2504627725925521
378.0,78.2,78.7,77.7,78.6,24080224.0,78.84,78.6327692022181,51.03648500562292,0.41999767729788573,1.3218354842128661,0,0.0,0.010282776349614275,1.2504627725925521
379.0,77.8,78.4,77.6,77.9,31383363.0,78.85,78.56298165914971,47.54584038277424,0.3129501474396932,1.2988472353405185,0,0.0,-0.008905852417302684,1.2504627725925521
380.0,76.5,76.6,75.5,75.5,51771742.0,78.715,78.27126912018308,37.95966912208929,0.034061625215301206,1.3775010042447675,0,0.0,-0.030808729139923052,1.2504627725925521
381.0,74.9,74.9,72.6,72.8,49484279.0,78.405,77.75019587064183,30.507585792018048,-0.4002135602905952,1.4862509325129987,0,0.0,-0.03576158940397356,1.2504627725925521
382.0,71.0,73.6,70.7,73.3,40168974.0,78.17499999999998,77.32636769248546,33.12579786704489,-0.6960107733189602,1.5872330087620696,0,0.0,0.006868131868131844,1.2504627725925521
383.0,73.6,73.9,72.8,72.9,26458601.0,77.92499999999998,76.9048088646297,32.08435510352159,-0.951737811750661,1.552430650993351,0,0.0,-0.005457025920873049,1.2504627725925521
384.0,72.8,73.7,72.7,73.1,19132614.0,77.66999999999999,76.54244611561735,33.21493971310108,-1.1252933226387256,1.5129713187795402,0,0.0,0.00274348422496562,1.2504627725925521
385.0,73.2,74.3,72.8,73.7,18829546.0,77.475,76.27173696174903,36.62347356015416,-1.2005827591164007,1.5120447960095729,0,0.0,0.008207934336525335,1.2504627725925521
386.0,73.8,73.8,72.9,72.9,18041979.0,77.215,75.95061915586817,34.12280339620999,-1.3097060183611262,1.4683273105803172,0,0.0,-0.01085481682496603,1.2504627725925521
387.0,74.0,74.3,72.6,72.6,34110030.0,76.845,75.631512569595,33.20712266095987,-1.4042076486142747,1.4848753598245803,0,0.0,-0.004115226337448763,1.2504627725925521
388.0,71.5,71.9,71.3,71.6,29341797.0,76.46,75.24755899153834,30.289342003186142,-1.5420171008227044,1.4716699769799673,0,0.0,-0.01377410468319562,1.2504627725925521
389.0,71.4,72.7,71.2,72.0,33475801.0,76.10999999999999,74.93826765901088,32.831664584425745,-1.6005057929994138,1.4736935500528268,0,0.0,0.005586592178770999,1.2504627725925521
390.0,72.5,73.0,72.2,72.4,19816447.0,75.765,74.69652788196223,35.37000732773166,-1.5961820527618045,1.439858296477625,0,0.0,0.005555555555555536,1.2504627725925521
391.0,72.5,72.9,72.4,72.4,18777661.0,75.355,74.47781094082296,35.37000732773167,-1.5746043981282156,1.3727255610149374,0,0.0,0.0,1.2504627725925521
392.0,73.0,73.8,72.6,73.5,27098920.0,74.985,74.38468608931602,42.321837500749126,-1.4520053308440168,1.3746737352281555,0,0.0,0.015193370165745845,1.2504627725925521
