index,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI_14,MACD,ATR_14,signal,pos,ret,equity
293.0,46.9,47.35,46.75,47.15,20424871.0,45.33999999999999,45.47867405152367,73.31752758377968,0.31852625876755525,0.4877301579995499,1,1.0,0.004259850905218299,1.0221380479975941
294.0,47.15,47.15,46.6,46.9,10152885.0,45.44249999999999,45.614038427569035,68.70366050806591,0.3878644379391787,0.4921780038567247,1,1.0,-0.005302226935312793,1.0167184401078933
295.0,47.0,47.1,46.3,46.4,19964756.0,45.50999999999999,45.688891910657695,60.50299962855205,0.39788307474955076,0.5141652892955304,1,1.0,-0.010660980810234588,1.0058792243284913
296.0,45.85,45.85,45.5,45.55,16969024.0,45.532499999999985,45.675664109642675,49.6526237462055,0.33339188621351923,0.5417249114887067,1,1.0,-0.018318965517241437,0.9874525575035081
297.0,45.55,45.7,45.4,45.5,10342020.0,45.55749999999999,45.65893419443861,49.09487348301577,0.2750766600247374,0.5244588463823708,0,1.0,-0.001097694840834218,0.986368635925568
298.0,45.35,45.35,44.9,44.95,14862704.0,45.53999999999999,45.59141665211112,43.32913466146796,0.18237867187085754,0.5298546430693445,0,0.0,-0.012087912087912045,0.986368635925568
299.0,44.8,45.25,44.65,45.1,12654767.0,45.522499999999994,45.544615066195774,45.2187104883548,0.11963946551814786,0.5348650257072486,0,0.0,0.0033370411568409697,0.986368635925568
300.0,45.1,46.0,45.0,46.0,20472143.0,45.54749999999999,45.587985059891416,54.92909987742205,0.14091627574871524,0.5680889524424451,1,0.0,0.019955654101995624,0.986368635925568
301.0,46.2,46.3,45.6,45.6,11122122.0,45.56999999999999,45.58912933990176,50.63331138110222,0.12407142592083176,0.5775111701251273,1,1.0,-0.008695652173912993,0.9777915173523023
302.0,46.1,46.1,45.85,46.0,10302351.0,45.614999999999995,45.62825987895874,54.4680954012607,0.14136880652952044,0.5719746579733326,1,1.0,0.00877192982456143,0.9863686359255681
303.0,46.0,46.1,45.9,46.0,6618198.0,45.65749999999999,45.66366370001028,54.4680954012607,0.15330984482373822,0.5454050395466662,1,1.0,0.0,0.9863686359255681
304.0,45.75,45.8,45.35,45.35,18594689.0,45.669999999999995,45.63379096667597,47.512455083763726,0.10906638656623358,0.5528761081504757,0,1.0,-0.01413043478260867,0.9724308182440112
305.0,45.5,45.85,45.45,45.75,12680207.0,45.72249999999999,45.64485849365921,51.60789673657962,0.10506861856885763,0.5490992432825846,1,0.0,0.008820286659316334,0.9724308182440112
306.0,45.35,45.75,45.35,45.5,13697210.0,45.772499999999994,45.631062446644044,49.03278687325591,0.08079608103736291,0.5384492973338285,0,1.0,-0.005464480874316946,0.9671169886361205
307.0,45.5,46.1,45.45,45.55,14851097.0,45.79999999999999,45.62334221363032,49.574716173982544,0.06484698660627686,0.5464172046671264,0,0.0,0.001098901098901095,0.9671169886361205
308.0,45.8,45.8,45.55,45.7,8144957.0,45.82249999999999,45.63064295518934,51.24941798042239,0.0635780723186059,0.5252445471909031,0,0.0,0.003293084522502765,0.9671169886361205
309.0,45.8,45.9,45.55,45.7,10114268.0,45.84499999999999,45.637248388028446,51.249417980422386,0.06185937226623395,0.5127270795344101,0,0.0,0.0,0.9671169886361205
310.0,45.5,45.55,45.05,45.3,16306498.0,45.84749999999999,45.6051294939305,46.47573570819911,0.027899030376005385,0.5225322881390955,0,0.0,-0.00875273522975939,0.9671169886361205
311.0,45.3,45.35,45.1,45.2,13646565.0,45.80749999999999,45.566545732603785,45.33874029277168,-0.007003220738859284,0.5030656961291601,0,0.0,-0.002207505518763697,0.9671169886361205
312.0,45.15,45.15,44.7,45.0,27649194.0,45.709999999999994,45.51258899616533,43.069319005996725,-0.050222896447209564,0.5028467178342201,0,0.0,-0.004424778761062065,0.9671169886361205
313.0,45.05,45.35,44.9,45.2,5676483.0,45.6125,45.482818615578154,45.98121061620569,-0.0675577090797077,0.49907195227463313,0,0.0,0.004444444444444473,0.9671169886361205
314.0,45.2,45.35,45.15,45.25,4401529.0,45.529999999999994,45.46064541409452,46.71497844080633,-0.07638062257719014,0.47770966996930236,0,0.0,0.0011061946902655162,0.9671169886361205
315.0,45.25,45.4,45.1,45.35,6051725.0,45.4775,45.45010775560933,48.22961993248866,-0.07444551921964404,0.46501612211435195,0,0.0,0.0022099447513812542,0.9671169886361205
316.0,45.45,45.5,45.25,45.4,7376764.0,45.47,45.44533558840844,49.01006767200071,-0.06809242662647108,0.44965782767761253,0,0.0,0.0011025358324145973,0.9671169886361205
317.0,45.1,45.3,45.1,45.2,10943608.0,45.455,45.4219702942743,46.02146882885839,-0.07829336631413497,0.43896798284349714,0,0.0,-0.004405286343612258,0.9671169886361205
318.0,45.05,45.5,45.05,45.5,7108409.0,45.4825,45.42940169481961,50.86182466650053,-0.06146169950174141,0.4397559840689618,1,0.0,0.006637168141592875,0.9671169886361205
319.0,45.5,45.8,45.45,45.7,9390533.0,45.5125,45.45517296197965,53.83398375336594,-0.03161966197634314,0.43334484234974985,1,1.0,0.00439560439560438,0.9713680523224331
320.0,45.75,45.9,45.45,45.6,13810361.0,45.4925,45.468966013219685,52.13595497425,-0.015856018194611465,0.43453449646762454,1,1.0,-0.002188183807439903,0.9692425204792767
321.0,45.6,46.4,45.6,46.4,16253566.0,45.5325,45.557635916722575,62.36351902255364,0.06049277414941656,0.46063917529136544,1,1.0,0.01754385964912264,0.9862467752245271
322.0,46.4,46.4,46.1,46.15,11921765.0,45.54,45.61405154370138,58.17973503369336,0.0996778077619851,0.4491649484848392,1,1.0,-0.0053879310344827624,0.9809329456166364
323.0,45.7,45.85,45.4,45.6,15933280.0,45.519999999999996,45.6127133014441,50.200614308850824,0.08536775936428853,0.4706531664502078,1,1.0,-0.011917659804983716,0.9692425204792767
324.0,45.5,45.65,45.4,45.4,11357247.0,45.522499999999994,45.59245489178276,47.64188567515308,0.057228915071341646,0.4548922259894787,0,1.0,-0.004385964912280715,0.964991456792964
325.0,45.2,45.2,45.05,45.05,12489608.0,45.4875,45.54079252113678,43.46653505042835,0.006610402704261276,0.44739992413308743,0,0.0,-0.00770925110132159,0.964991456792964
326.0,45.0,45.0,44.6,44.6,18444047.0,45.442499999999995,45.45119323340947,38.762747352422416,-0.06902074405290648,0.4475856438378666,0,0.0,-0.009988901220865598,0.964991456792964
327.0,45.0,45.1,44.6,44.6,11440606.0,45.394999999999996,45.37012721118,38.762747352422416,-0.1274893548278584,0.4513295264208761,0,0.0,0.0,0.964991456792964
328.0,44.6,44.6,43.8,43.8,16575910.0,45.3,45.22059128630571,31.69168241739035,-0.23566288914067712,0.4762345602479567,0,0.0,-0.017937219730941756,0.964991456792964
329.0,43.2,43.4,42.9,43.15,26358270.0,45.17249999999999,45.023392116181356,27.32944637257999,-0.3695804685693531,0.5065035202302454,0,0.0,-0.014840182648401812,0.964991456792964
330.0,43.1,43.45,43.1,43.25,11655622.0,45.06999999999999,44.85449762892599,28.949766048557034,-0.46231269782464324,0.4953246973566565,0,0.0,0.002317497103128563,0.964991456792964
331.0,43.25,43.25,42.0,42.0,25206790.0,44.90999999999999,44.58264071188542,22.26649833737617,-0.629412732736057,0.5492300761168953,0,0.0,-0.028901734104046284,0.964991456792964
332.0,42.15,42.4,41.6,41.9,21496617.0,44.75499999999999,44.327151120277286,21.832270782508317,-0.7611359768092569,0.5671422135371169,0,0.0,-0.0023809523809523725,0.964991456792964
333.0,41.95,42.2,41.8,41.9,13526621.0,44.58999999999999,44.09599387072707,21.832270782508317,-0.8556640343958506,0.5552034839987519,0,0.0,0.0,0.964991456792964
334.0,42.25,43.15,41.95,43.05,17099284.0,44.47999999999998,43.9963754068483,37.96681617748263,-0.8282354295489327,0.6048318065702697,0,0.0,0.027446300715990413,0.964991456792964
335.0,42.5,42.7,42.3,42.5,13669818.0,44.337499999999984,43.85386346333894,34.31838914831015,-0.8411818453577595,0.6152009632438219,0,0.0,-0.012775842044134622,0.964991456792964
336.0,42.65,42.75,42.35,42.5,8562805.0,44.19249999999998,43.72492408587809,34.318389148310146,-0.8417389307309691,0.5998294658692631,0,0.0,0.0,0.964991456792964
337.0,42.5,42.65,42.0,42.0,12940260.0,44.032499999999985,43.560645601508746,31.16125453058301,-0.8724689670691745,0.60341307545003,0,0.0,-0.0117647058823529,0.964991456792964
338.0,42.1,42.4,42.0,42.3,6443453.0,43.87249999999998,43.44058411565077,35.023655976787325,-0.862670916142477,0.588883570060742,0,0.0,0.0071428571428571175,0.964991456792964
339.0,42.25,42.55,42.05,42.3,27349892.0,43.70249999999997,43.33195705701736,35.02365597678732,-0.8451633729247803,0.5825347436278319,0,0.0,0.0,0.964991456792964
340.0,42.5,42.55,42.25,42.45,6451867.0,43.54499999999997,43.24796114682523,37.07110885012131,-0.8098493333904031,0.5623536905115579,0,0.0,0.0035460992907803135,0.964991456792964
341.0,42.35,42.8,42.35,42.6,8685615.0,43.354999999999976,43.1862505614133,39.136490513298924,-0.7609867744003296,0.5543284269035892,0,0.0,0.0035335689045936647,0.964991456792964
342.0,42.7,43.3,42.65,43.25,14268677.0,43.20999999999998,43.1923219365168,47.22042697244489,-0.6621800769078234,0.5647335392676183,1,0.0,0.015258215962441257,0.964991456792964
343.0,43.2,43.8,42.85,43.65,8359839.0,43.112499999999976,43.2359103235152,51.490398014574254,-0.5453123785657397,0.5922525721770738,1,1.0,0.009248554913294793,0.9739162332719741
344.0,43.85,43.9,43.45,43.9,10270618.0,43.03749999999998,43.2991569593709,53.99549267890311,-0.42759196102062447,0.5820916741644254,1,1.0,0.00572737686139746,0.9794942185713553
345.0,43.9,44.0,43.1,43.1,12764846.0,42.93999999999998,43.280189629907,45.83799904485947,-0.3943056856103979,0.6047994117241091,1,1.0,-0.018223234624145768,0.9616446656133352
346.0,43.1,43.15,42.95,43.15,7992506.0,42.86749999999998,43.26779061753491,46.38321021356888,-0.3597445788290443,0.5758851680295296,1,1.0,0.001160092807424462,0.9627602626732114
347.0,44.0,44.2,43.65,44.15,12500641.0,42.84499999999998,43.35181055872206,55.93669454117095,-0.2487950555236651,0.6097505131702778,1,1.0,0.023174971031286296,0.9850722038707366
348.0,44.15,44.45,43.9,44.45,11477854.0,42.87749999999998,43.45640002931996,58.33517658415202,-0.1351018956060841,0.6054826193724011,1,1.0,0.00679501698754259,0.9917657862299942
349.0,44.3,44.35,43.85,44.35,6975788.0,42.937499999999986,43.54150478843234,57.21715778123634,-0.052463643299070384,0.6050910037029441,1,1.0,-0.0022497187851518996,0.9895345921102416
350.0,44.05,44.1,43.35,43.65,12663964.0,42.95749999999998,43.5518376657245,49.99411482744486,-0.04296115339130324,0.6332987891527339,1,1.0,-0.015783540022548004,0.973916233271974
351.0,43.4,43.8,43.35,43.55,7785503.0,43.03499999999998,43.551662649941214,49.04165712823323,-0.043003804849426785,0.620206018498967,1,1.0,-0.002290950744558984,0.9716850391522215
352.0,43.85,44.25,43.55,44.1,9441776.0,43.14499999999998,43.603885254708715,54.208861380060924,0.0013274944907877284,0.6259055886061838,1,1.0,0.012629161882893314,0.9839566068108604
353.0,44.25,44.5,44.15,44.5,7131803.0,43.274999999999984,43.68922951616503,57.577961026395194,0.0679536977403501,0.6097694751343135,1,1.0,0.009070294784580435,0.9928813832898704
354.0,44.6,44.9,44.5,44.8,16939116.0,43.36249999999998,43.79501718129217,59.95753476559628,0.14331093734908507,0.5947859411961481,1,1.0,0.006741573033707704,0.9995749656491278
355.0,44.9,44.9,44.55,44.65,10850503.0,43.469999999999985,43.8764441164072,58.19968030411938,0.18875252465110037,0.577301231110709,1,1.0,-0.0033482142857143016,0.9962281744694991
356.0,44.7,44.75,44.45,44.45,18229858.0,43.56749999999998,43.93106848627318,55.84856158290204,0.20624946598856297,0.5574940003170867,1,1.0,-0.004479283314669513,0.9917657862299942
357.0,44.45,44.95,44.45,44.9,8784898.0,43.712499999999984,44.02334767805669,59.785047665837524,0.25350491044397216,0.5533872860087234,1,1.0,0.01012373453318327,1.0018061597688805
358.0,44.9,45.05,44.85,44.9,6597365.0,43.84249999999999,44.10683837538462,59.785047665837524,0.2876394619638063,0.5281453370081001,1,1.0,0.0,1.0018061597688805
359.0,45.05,45.45,44.95,45.4,14804135.0,43.99749999999999,44.22999662534799,63.92929229930786,0.3509911537589545,0.5297063843646647,1,1.0,0.011135857461024523,1.0129621303676433
360.0,45.45,46.0,45.45,45.8,24472165.0,44.16499999999998,44.379520756267226,66.87063487396759,0.42853460284337785,0.5347273569100459,1,1.0,0.008810572687224738,1.0218869068466534
361.0,46.0,46.2,45.75,45.85,13475839.0,44.32749999999998,44.51956639852749,67.23034897179365,0.4883930361392217,0.5286754028450428,1,1.0,0.0010917030567687558,1.0230025039065298
362.0,45.95,46.3,45.95,46.25,19608842.0,44.47749999999998,44.68436959866773,70.03355040765874,0.5616337683665762,0.5230557312132537,1,1.0,0.00872410032715365,1.0319272803855397
363.0,46.3,46.35,46.0,46.25,21701884.0,44.60749999999998,44.83347725593747,70.03355040765874,0.6126157236060479,0.5106946075551642,1,1.0,0.0,1.0319272803855397
364.0,46.25,46.25,45.95,46.1,27687598.0,44.71749999999999,44.95409846965771,67.52151752929633,0.6336116631970228,0.4956449927297951,1,1.0,-0.00324324324324321,1.028580489205911
365.0,44.65,44.7,44.3,44.35,16218527.0,44.77999999999999,44.89656528207126,46.54532316715576,0.5032396880822887,0.58881320753481,0,1.0,-0.037960954446854656,0.9895345921102419
366.0,44.4,44.45,44.1,44.3,10195385.0,44.837499999999984,44.839749540921616,46.10462058464742,0.39137287352707517,0.5717551212823236,0,0.0,-0.0011273957158963732,0.9895345921102419
367.0,44.3,44.35,44.0,44.2,7873311.0,44.83999999999999,44.778821013214795,45.18319313861215,0.2912906356444722,0.5559154697621578,0,0.0,-0.0022573363431149795,0.9895345921102419
368.0,44.2,44.2,43.9,44.05,7746616.0,44.81999999999998,44.70940948814672,43.77010193711791,0.19759326253822707,0.5376357933505754,0,0.0,-0.0033936651583711397,0.9895345921102419
369.0,44.3,44.45,44.1,44.3,7903356.0,44.81749999999998,44.67041810832322,46.75875112404466,0.1418748846055493,0.5278046652541062,0,0.0,0.00567536889897835,0.9895345921102419
370.0,44.35,44.4,44.1,44.2,5632995.0,44.844999999999985,44.62561638372101,45.71214347503382,0.08862686902175909,0.5115329034502413,0,0.0,-0.0022573363431149795,0.9895345921102419
371.0,44.15,44.15,43.95,43.95,6600943.0,44.86499999999999,44.56127196622377,43.113995030926354,0.025955325541332286,0.49285198177522405,0,0.0,-0.005656108597285048,0.9895345921102419
372.0,44.0,44.0,43.75,43.85,6924749.0,44.852499999999985,44.49353177896437,42.08363201034172,-0.03141930625149314,0.47550541164842236,0,0.0,-0.0022753128555176305,0.9895345921102419
373.0,43.85,44.0,43.85,44.0,7962019.0,44.827499999999986,44.44652875239633,44.23640722998019,-0.06404707410909793,0.45225502510210636,0,0.0,0.003420752565564289,0.9895345921102419
374.0,43.8,43.8,43.5,43.5,11230158.0,44.76249999999999,44.356383156930015,39.02871777028519,-0.12876629879401236,0.4556653804519559,0,0.0,-0.011363636363636354,0.9895345921102419
375.0,43.4,43.6,43.35,43.45,6776307.0,44.70249999999999,44.27006095150811,38.54010722760265,-0.1819934258400977,0.4409749961339591,0,0.0,-0.0011494252873562871,0.9895345921102419
376.0,43.5,43.85,43.5,43.5,6723777.0,44.65499999999999,44.19672181326924,39.35770344454193,-0.21763298776121331,0.43804821069581906,0,0.0,0.0011507479861909697,0.9895345921102419
377.0,43.5,43.9,43.5,43.6,9166521.0,44.58999999999999,44.139891164386455,41.04685543562879,-0.23509836547421514,0.43533048136040337,0,0.0,0.0022988505747125743,0.9895345921102419
378.0,43.65,43.7,43.55,43.55,7714788.0,44.522499999999994,44.08371105349251,40.44031149375797,-0.2500914862980821,0.4149497326918036,0,0.0,-0.0011467889908257645,0.9895345921102419
379.0,43.5,43.7,43.4,43.45,7436727.0,44.425,44.023357619826555,39.19291471256844,-0.2669653959316278,0.4067390374995322,0,0.0,-0.0022962112514349764,0.9895345921102419
380.0,43.45,43.9,43.45,43.9,4880306.0,44.33,44.01160927508117,47.10042090357953,-0.24124591891024494,0.4098291062495653,0,0.0,0.010356731875719172,0.9895345921102419
381.0,43.65,43.65,43.4,43.5,5636942.0,44.21249999999999,43.9628845822163,41.88621013563593,-0.2502549221680255,0.4162698843745964,0,0.0,-0.009111617312072884,0.9895345921102419
382.0,43.4,43.65,43.4,43.55,6058858.0,44.07749999999999,43.92356224105284,42.73953298760757,-0.2504727461202094,0.40439346406212523,0,0.0,0.0011494252873562871,0.9895345921102419
383.0,43.55,43.65,43.5,43.5,5942303.0,43.93999999999999,43.88322298000019,42.07420652815379,-0.2517776196312411,0.38622250234340194,0,0.0,-0.0011481056257175437,0.9895345921102419
384.0,43.5,43.5,43.1,43.2,14403140.0,43.794999999999995,43.81815412476208,38.22888557335825,-0.2738623197366721,0.38720660931887313,0,0.0,-0.006896551724137834,0.9895345921102419
385.0,43.0,43.0,42.8,42.9,11365235.0,43.72249999999999,43.73071087478474,34.803393726174896,-0.311975833269571,0.388120422938954,0,0.0,-0.006944444444444531,0.9895345921102419
386.0,42.5,42.6,42.3,42.35,13503939.0,43.62499999999999,43.599214600995715,29.57178804001568,-0.38215621186920146,0.40325467844331453,0,0.0,-0.012820512820512775,0.9895345921102419
387.0,42.2,42.3,41.95,42.0,11444731.0,43.51499999999999,43.446908448519935,26.809942829573945,-0.46070601035187764,0.40302220141164913,0,0.0,-0.008264462809917439,0.9895345921102419
388.0,41.5,42.0,41.1,41.7,14145939.0,43.397499999999994,43.28053621532756,24.682090053959886,-0.5409292882474048,0.4385206155965312,0,0.0,-0.0071428571428571175,0.9895345921102419
389.0,41.7,42.0,41.5,41.65,9365278.0,43.265,43.12524705196303,24.335418709850792,-0.6016064514048978,0.44291200019677895,0,0.0,-0.0011990407673861947,0.9895345921102419
390.0,41.75,42.0,41.7,41.9,8709350.0,43.14999999999999,43.00855685653798,29.655529362858257,-0.6223466054296551,0.436275428754152,0,0.0,0.006002400960384069,0.9895345921102419
391.0,41.75,42.4,41.75,41.9,6587475.0,43.04749999999999,42.90298001305817,29.655529362858264,-0.6315037448458654,0.45154146955742674,0,0.0,0.0,0.9895345921102419
392.0,42.35,42.6,42.25,42.3,12889847.0,42.969999999999985,42.84555334514787,37.77424873740494,-0.5995726860426629,0.46928850744618217,0,0.0,0.009546539379474916,0.9895345921102419
393.0,42.65,42.65,42.05,42.05,10372885.0,42.87249999999999,42.76978635989569,35.05137604024605,-0.5876657575097539,0.4786250426285978,0,0.0,-0.005910165484633523,0.9895345921102419
394.0,41.7,42.4,41.6,41.9,10920462.0,42.79249999999998,42.686949563715146,33.491458999282116,-0.5836057336448235,0.5015803967265549,0,0.0,-0.003567181926278251,0.9895345921102419
395.0,41.9,43.5,41.85,43.15,19989306.0,42.77749999999998,42.73104960526609,52.47327491003473,-0.4740589259598238,0.5836103683889436,1,0.0,0.029832935560859086,0.9895345921102419
396.0,43.15,43.6,43.05,43.35,14638248.0,42.76999999999998,42.78999726190741,54.70096099075581,-0.3668748581045165,0.5812096277897337,1,1.0,0.004634994206257348,0.994121079211564
