index,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI_14,MACD,ATR_14,signal,pos,ret,equity
247.0,69.3,69.7,68.2,68.3,4970267.0,69.12500000000003,69.70704886818568,40.77378802624975,-0.9167533616450783,1.345287978777074,0,0.0,0.0,1.0
248.0,67.5,68.5,67.3,67.5,6736068.0,69.03500000000003,69.49685373788228,37.82154097891368,-0.9849326590435368,1.3349102660072831,0,0.0,-0.01171303074670571,1.0
249.0,67.4,68.3,67.0,67.9,6980664.0,69.06000000000003,69.34477242951253,40.15476221600666,-0.9952163517740189,1.3324166755781912,0,0.0,0.005925925925926112,1.0
250.0,69.4,70.9,69.0,70.4,10548593.0,69.13500000000002,69.44527029336848,52.22201691161008,-0.7925016796765476,1.451529770179749,1,0.0,0.036818851251841034,1.0
251.0,71.0,71.0,70.1,70.2,12423404.0,69.23500000000003,69.51714931304767,51.33029928970758,-0.640602700914414,1.4121347865954816,1,1.0,-0.0028409090909091717,0.9971590909090908
252.0,71.0,72.1,70.7,72.1,17244482.0,69.39500000000001,69.76313509275741,58.56824507592982,-0.36272626227268745,1.446982301838661,1,1.0,0.027065527065526895,1.024147727272727
253.0,71.1,71.2,70.1,70.5,14299722.0,69.45000000000002,69.83331270297099,51.60799699989944,-0.268518496815247,1.4864835659930422,1,1.0,-0.02219140083217741,1.0014204545454544
254.0,71.0,71.2,70.5,71.1,6766267.0,69.49000000000001,69.95394958840232,53.824118921932794,-0.14378570625096643,1.430306168422111,1,1.0,0.008510638297872353,1.0099431818181817
255.0,71.5,72.0,70.8,71.3,6245952.0,69.61,70.08214486569734,54.5709411231337,-0.02846758593706511,1.413855727820532,1,1.0,0.002812939521800395,1.0127840909090908
256.0,71.8,72.2,71.6,72.1,10404084.0,69.725,70.27432154515473,57.52984304388491,0.12602344947623578,1.377151747261923,1,1.0,0.011220196353436185,1.0241477272727273
257.0,72.3,73.0,71.8,73.0,12537243.0,69.885,70.53390996942571,60.63606537458883,0.3174221416151255,1.3644980510289286,1,1.0,0.012482662968099856,1.0369318181818181
258.0,73.0,73.4,71.8,72.9,11319370.0,70.025,70.75925187709944,60.11000257478367,0.45578382757449276,1.3813196188125771,1,1.0,-0.001369863013698569,1.0355113636363635
259.0,72.9,72.9,72.1,72.1,6172520.0,70.14500000000001,70.88694217451854,55.92955650221379,0.4951750763737124,1.3397967888973938,1,1.0,-0.010973936899863035,1.0241477272727268
260.0,72.1,72.8,71.8,72.8,7979371.0,70.315,71.06913815789773,58.64005146750464,0.5762346009158676,1.3155255896904372,1,1.0,0.009708737864077666,1.0340909090909087
261.0,72.8,72.9,72.3,72.9,5850213.0,70.485,71.24350595238366,59.02773539461087,0.6411532073130957,1.2644166189982637,1,1.0,0.0013736263736265908,1.0355113636363635
262.0,73.4,73.4,72.3,72.5,3727348.0,70.66,71.36317205215664,56.73682800512455,0.6527999421563635,1.2526725747841028,1,1.0,-0.005486968449931462,1.0298295454545454
263.0,72.3,72.5,71.6,72.4,7382587.0,70.88000000000001,71.46191757099886,56.15011361156742,0.6465083533052791,1.2274816765852388,1,1.0,-0.0013793103448275223,1.0284090909090908
264.0,72.4,73.5,72.2,73.3,7497390.0,71.11500000000001,71.63697304042755,60.14472631903717,0.7060063010338666,1.2326615568291501,1,1.0,0.012430939226519166,1.0411931818181817
265.0,72.8,73.0,72.2,72.5,6629050.0,71.28,71.71916608419636,55.32053278987491,0.6807581825758149,1.2231857313413532,1,1.0,-0.010914051841746208,1.0298295454545454
266.0,72.2,73.1,72.2,72.5,7458363.0,71.415,71.7935312190348,55.32053278987491,0.6532189651790503,1.2001010362455418,1,1.0,0.0,1.0298295454545454
267.0,72.2,73.0,71.9,71.9,9971047.0,71.59500000000001,71.80367110293625,51.71263312922155,0.5763353166182839,1.1929509622280026,1,1.0,-0.008275862068965467,1.0213068181818181
268.0,73.3,73.5,72.2,72.5,18326224.0,71.84500000000001,71.86998814075184,54.881523444282465,0.5573941638527913,1.2220258934974306,1,1.0,0.008344923504867818,1.0298295454545454
269.0,73.4,74.0,72.8,73.9,8290705.0,72.14500000000001,72.06332260353739,61.268552352071104,0.6478830707875005,1.2418811868190427,1,1.0,0.0193103448275862,1.049715909090909
270.0,74.2,74.2,72.6,72.7,6308026.0,72.26000000000002,72.12395854605764,54.187735653393574,0.6156691594595571,1.2674611020462545,1,1.0,-0.016238159675236896,1.0326704545454544
271.0,72.3,73.5,72.3,73.0,5268702.0,72.4,72.20739106548072,55.57017173248294,0.607345791217341,1.2626424519000936,1,1.0,0.004126547455295615,1.036931818181818
272.0,72.4,73.4,72.4,72.7,4715703.0,72.43000000000002,72.2543062021016,53.821127563253846,0.5699716902729506,1.2438822767643727,1,1.0,-0.004109589041095818,1.0326704545454544
273.0,73.4,73.8,72.9,73.4,14289349.0,72.57500000000002,72.36341989713955,57.2057189241589,0.590035039216545,1.2336049712812027,1,1.0,0.009628610729023324,1.042613636363636
274.0,73.7,73.7,73.2,73.6,3031221.0,72.70000000000002,72.4811894307453,58.149519004503446,0.6149845571727326,1.1812046161896883,1,1.0,0.0027247956403269047,1.045454545454545
275.0,73.7,73.9,72.8,73.4,8242325.0,72.80500000000004,72.56869519924575,56.800460405562305,0.6115691133244638,1.175404286461854,1,1.0,-0.0027173913043476716,1.042613636363636
276.0,73.2,74.2,73.2,74.2,7399340.0,72.91000000000004,72.72405756122235,60.7254670116683,0.6657414110123057,1.1628754088574358,1,1.0,0.01089918256130784,1.0539772727272723
277.0,74.0,75.0,73.8,75.0,6037521.0,73.01000000000003,72.94081398396308,64.22584791675548,0.7644149614969393,1.1655271653676191,1,1.0,0.010781671159029615,1.0653409090909085
