index,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI_14,MACD,ATR_14,signal,pos,ret,equity
265.0,36.75,37.0,36.7,37.0,13642330.0,35.99250000000001,36.08534518099096,63.49185650017868,0.2742202675215495,0.5257969782021592,1,1.0,0.010928961748633892,1.021950729608808
266.0,37.0,37.1,36.7,37.1,10057975.0,36.06750000000001,36.18197897327754,64.44056469397462,0.31987357545750683,0.5168114797591478,1,1.0,0.002702702702702675,1.0247127586077507
267.0,37.2,37.5,36.95,37.35,12214164.0,36.16000000000001,36.293219071060626,66.76572952096822,0.371939573692714,0.5191820883477799,1,1.0,0.006738544474393482,1.0316178311051074
268.0,37.9,37.9,37.35,37.65,15234985.0,36.28500000000001,36.422436302388185,69.35525852893431,0.43242501876368067,0.5213833677515097,1,1.0,0.008032128514056103,1.0399039181019354
269.0,37.7,37.85,37.35,37.7,8462833.0,36.39750000000001,36.544109035494074,69.77791976376082,0.4788745837764026,0.5198559843406876,1,1.0,0.0013280212483401943,1.041284932601407
270.0,37.7,37.95,37.55,37.65,13717841.0,36.480000000000004,36.64943198449464,68.75666072026966,0.5058208289142669,0.5112948426020675,1,1.0,-0.0013262599469496816,1.0399039181019356
271.0,37.55,38.2,37.4,37.5,14649338.0,36.57750000000001,36.730438462161814,65.6522890717474,0.509202407538929,0.531916639559063,1,1.0,-0.003984063745019917,1.0357608746035216
272.0,37.7,37.7,36.95,37.45,13640757.0,36.63250000000001,36.798968132432115,64.60518526838328,0.5020603120734748,0.5474940224477013,1,1.0,-0.0013333333333332975,1.0343798601040504
273.0,37.4,37.55,36.85,36.9,13718603.0,36.65000000000001,36.80859021505763,54.33860678139919,0.44686852432050017,0.5583873065585795,1,1.0,-0.01468624833110821,1.0191887006098652
274.0,36.95,37.6,36.95,37.55,16886102.0,36.70750000000001,36.87920067076642,62.02012753090757,0.45038642822548525,0.5685024989472526,1,1.0,0.017615176151761558,1.0371418891029929
275.0,37.8,38.2,37.65,37.85,16550069.0,36.82000000000001,36.97165774974105,64.95080906712003,0.4719416358065942,0.5743237490224492,1,1.0,0.007989347536617952,1.045427976099821
276.0,38.15,39.45,38.05,39.3,38051399.0,37.00000000000001,37.19340463071809,74.99431454699537,0.599120882363799,0.6475863383779886,1,1.0,0.03830911492734468,1.0854773965844904
277.0,39.15,39.15,38.65,38.7,14006912.0,37.15500000000001,37.336889903983035,66.50227934146942,0.6440719059358102,0.6477587427795608,1,1.0,-0.015267175572518887,1.0689052225908342
278.0,39.0,39.0,38.3,38.45,16346695.0,37.30500000000001,37.442900389317984,63.28662877474295,0.65200707362402,0.6514902611524496,1,1.0,-0.006459948320413411,1.0620001500934775
279.0,38.25,38.5,38.2,38.2,17253431.0,37.415000000000006,37.51500511414484,60.154187984859476,0.6308507853612326,0.6263838139272744,1,1.0,-0.006501950585175553,1.0550950775961208
280.0,38.2,38.45,38.15,38.4,14384705.0,37.52250000000001,37.59929034136914,61.783831894217215,0.6230405790543543,0.6030706843610407,1,1.0,0.005235602094240788,1.0606191355940062
281.0,38.4,38.45,38.0,38.2,13222125.0,37.62000000000001,37.65650078504827,59.17737575119777,0.5938668780554721,0.592137064049538,1,1.0,-0.005208333333333259,1.0550950775961208
282.0,38.1,38.3,37.95,38.0,8653767.0,37.697500000000005,37.68921499599605,56.605676094411685,0.5482878601440362,0.5748415594745706,1,1.0,-0.005235602094240899,1.0495710195982353
283.0,38.0,38.3,37.95,38.25,7744295.0,37.790000000000006,37.74262309161548,59.0039629019026,0.5262725286163459,0.5587814480835295,1,1.0,0.006578947368421018,1.056476092095592
284.0,38.1,38.45,38.0,38.0,12281543.0,37.86000000000001,37.76713517812829,55.68940612930412,0.48308362182266507,0.5510113446489918,1,1.0,-0.006535947712418277,1.0495710195982353
285.0,38.0,38.1,37.75,38.0,8457271.0,37.91000000000001,37.78931278021131,55.68940612930411,0.44374093277550486,0.5366533914597782,1,1.0,0.0,1.0495710195982353
286.0,38.0,38.15,37.85,37.85,10369097.0,37.947500000000005,37.79509251542928,53.59440458053248,0.3958941999576382,0.5197495777840795,0,1.0,-0.003947368421052588,1.0454279760998213
287.0,37.9,38.65,37.85,38.4,14169399.0,38.00000000000001,37.852702752055066,59.596307094305814,0.39777047253671327,0.5397674650852164,1,0.0,0.014531043593130732,1.0454279760998213
288.0,38.45,38.6,38.35,38.5,12506692.0,38.042500000000004,37.9143501090022,60.5942376386372,0.4026846978048013,0.519069789007701,1,1.0,0.0026041666666667407,1.0481504447875813
289.0,38.5,38.6,38.45,38.6,11871203.0,38.087500000000006,37.979650098621036,61.61523088669644,0.40992308286892154,0.4927076612214365,1,1.0,0.0025974025974027093,1.0508729134753414
290.0,38.7,38.8,38.55,38.65,16827855.0,38.1375,38.043492946371416,62.14338372346231,0.41491129814287575,0.4753713997056196,1,1.0,0.0012953367875647714,1.0522341478192214
291.0,38.75,38.85,37.6,37.8,42438195.0,38.1525,38.02030314195509,49.639114527490804,0.34628484232454326,0.5307020140123611,0,1.0,-0.02199223803363526,1.0290931639732617
292.0,37.9,38.3,37.85,38.1,15489346.0,38.185,38.02789331891175,53.21709232200941,0.31250303400733515,0.5285090130114781,0,0.0,0.00793650793650813,1.0290931639732617
293.0,38.1,38.25,38.0,38.05,13655599.0,38.2425,38.02999871711063,52.54701370984102,0.27848591314334215,0.5086155120820869,0,0.0,-0.001312335958005395,1.0290931639732617
294.0,38.05,38.9,38.05,38.85,20677619.0,38.307500000000005,38.10809407738581,61.00694030766004,0.31247835790068734,0.533000118361938,1,0.0,0.021024967148489004,1.0290931639732617
295.0,38.95,39.25,38.5,38.7,14471404.0,38.35000000000001,38.16446607001573,58.88707162069572,0.3235837962957575,0.5485001099075139,1,1.0,-0.0038610038610038533,1.0251198312938283
296.0,40.0,40.8,39.85,40.5,75535139.0,38.41000000000001,38.38689787287137,71.62768663719208,0.472186817302763,0.6593215306284053,1,1.0,0.046511627906976605,1.0727998234470295
297.0,40.55,40.7,40.2,40.45,29230311.0,38.49750000000001,38.583383789740765,70.96977496426781,0.5792440352734687,0.6479414212978049,1,1.0,-0.0012345679012345512,1.0714753792205518
298.0,40.6,40.9,40.45,40.55,25862532.0,38.602500000000006,38.77068057167021,71.53295052752404,0.664496909349964,0.6338027483479614,1,1.0,0.0024721878862792313,1.0741242676735072
299.0,40.75,41.7,40.75,41.0,34149477.0,38.7425,38.98299670770162,73.97925404334713,0.7596152932064726,0.6706739806088217,1,1.0,0.011097410604192337,1.0860442657118075
300.0,41.4,41.4,41.1,41.25,24017404.0,38.885000000000005,39.19890178315861,75.25166123150584,0.8454246789264559,0.6513401248510486,1,1.0,0.0060975609756097615,1.0926664868441964
301.0,41.55,41.8,41.25,41.35,28261025.0,39.042500000000004,39.40376828000065,75.7622178651734,0.9109969933346846,0.6441015445045449,1,1.0,0.00242424242424244,1.095315375297152
302.0,41.65,41.7,41.3,41.4,23467533.0,39.2125,39.593885586667255,76.0285034803283,0.9559781856108316,0.6266657198970779,1,1.0,0.0012091898428052694,1.0966398195236298
303.0,41.55,41.75,41.5,41.7,19088018.0,39.385000000000005,39.794467911746565,77.61741941153048,1.0042571461051253,0.6069038827615724,1,1.0,0.007246376811594235,1.1045864848824967
304.0,41.95,42.35,41.95,42.3,28403967.0,39.6,40.033090015389746,80.41365551983527,1.0785012644854888,0.6099821768500314,1,1.0,0.014388489208633004,1.1204798156002302
305.0,42.45,42.55,41.95,42.15,28568686.0,39.8075,40.234700490114534,77.79697276161266,1.1124133086355101,0.6092691642178859,1,1.0,-0.0035460992907800915,1.116506482920797
306.0,42.15,42.2,41.75,42.0,22819386.0,40.015,40.40282425296077,75.16300716418205,1.1143396872871207,0.59789279534518,1,1.0,-0.003558718861209953,1.1125331502413636
307.0,42.25,42.4,41.95,42.05,20905034.0,40.1975,40.55969813363117,75.46124541675538,1.1071385345237132,0.5873290242490954,1,1.0,0.0011904761904761862,1.1138575944678413
308.0,42.2,42.3,41.95,42.0,19875284.0,40.372499999999995,40.696869739952014,74.49787588352856,1.0848910383754813,0.5703769510884453,1,1.0,-0.0011890606420926764,1.1125331502413636
309.0,42.2,42.5,42.1,42.5,18197589.0,40.567499999999995,40.86859643138516,77.58024400220935,1.0949832731496443,0.5653500260106992,1,1.0,0.011904761904761862,1.1257775925061417
310.0,42.5,42.55,42.15,42.3,16141073.0,40.74999999999999,41.004920580777046,73.74086444547262,1.0744574368826818,0.5535393098670777,1,1.0,-0.004705882352941226,1.1204798156002305
311.0,42.4,42.45,41.9,41.95,24015044.0,40.957499999999996,41.094928144512565,67.44994348004175,1.0182111841164598,0.5532865020194296,1,1.0,-0.008274231678486843,1.1112087060148859
312.0,42.0,42.1,41.3,41.6,29541234.0,41.1325,41.14303022598756,61.7744985170402,0.9346198329849003,0.5709088947323279,1,1.0,-0.008343265792610244,1.1019375964295413
313.0,41.6,41.8,41.4,41.7,18966042.0,41.315000000000005,41.19607496636969,62.73918742950699,0.8664543033748728,0.5587011165371615,1,1.0,0.0024038461538462563,1.1045864848824969
314.0,41.6,41.65,41.0,41.0,30751985.0,41.4225,41.17740116004877,52.71108474291702,0.7473336827017789,0.5687938939273645,0,1.0,-0.016786570743405393,1.0860442657118075
315.0,40.85,41.65,40.55,41.6,23165336.0,41.5675,41.21764866861555,58.79115037826351,0.69335218579036,0.6067371872182671,1,0.0,0.014634146341463428,1.0860442657118075
316.0,41.75,41.75,41.35,41.55,16390191.0,41.62,41.24930117636645,58.12052210376416,0.6391689368051701,0.591970245274105,0,1.0,-0.0012019230769231282,1.0847389240462884
317.0,41.5,41.8,41.3,41.8,13459252.0,41.68749999999999,41.30174868337917,60.54399254123878,0.609376716810452,0.5854009420402404,1,0.0,0.006016847172081841,1.0847389240462884
318.0,41.85,41.85,41.55,41.75,11300709.0,41.747499999999995,41.3444392849621,59.79867268594019,0.5751021659107636,0.5650151604659378,1,1.0,-0.0011961722488037507,1.083441389448147
319.0,41.9,42.1,41.8,42.1,16073778.0,41.802499999999995,41.416397448299044,63.21259411390039,0.5696152423749936,0.549656934718371,1,1.0,0.008383233532934131,1.0925241316351373
320.0,42.1,42.25,41.95,42.0,9767628.0,41.839999999999996,41.47197864369914,61.60294489876278,0.5508478208882721,0.5318242965242014,1,1.0,-0.002375296912114022,1.0899290624388542
321.0,42.2,42.35,42.1,42.2,14614046.0,41.8825,41.541314010965884,63.59936209702963,0.5458209485452556,0.5188368467724728,1,1.0,0.004761904761904745,1.0951192008314201
322.0,42.25,42.9,42.25,42.85,26493555.0,41.955,41.665950771826274,69.20365260727482,0.58751418589992,0.53177707200301,1,1.0,0.01540284360189581,1.1119871506072596
323.0,42.4,42.75,42.2,42.3,26872053.0,41.985,41.726336412604724,60.6891941250958,0.5696098654695305,0.5402215668599378,1,1.0,-0.012835472578763274,1.097714270027703
324.0,42.35,43.0,42.35,42.9,22135305.0,42.015,41.83811389711856,65.65375182610633,0.5969542313378042,0.5516343120842282,1,1.0,0.014184397163120588,1.1132846852054008
325.0,42.45,43.15,42.35,43.0,25209560.0,42.0575,41.9487697164406,66.4150362302503,0.619552190564086,0.5693747183639261,1,1.0,0.002331002331002363,1.1158797544016839
326.0,43.0,43.0,42.5,42.5,20544980.0,42.082499999999996,42.001267838684356,59.33357570579768,0.5903106806637126,0.5644193813379313,1,1.0,-0.011627906976744207,1.1029044084202688
327.0,42.6,43.05,42.4,42.5,18700097.0,42.105000000000004,42.04876613976204,59.33357570579768,0.5606734785404726,0.5705322826709361,1,1.0,0.0,1.1029044084202688
328.0,42.7,42.85,42.0,42.0,20079887.0,42.105000000000004,42.044121745498984,52.803897610617,0.4911779671500156,0.5904942624801551,0,1.0,-0.0117647058823529,1.089929062438854
329.0,41.55,41.8,41.2,41.55,25740557.0,42.0575,41.99706253164194,47.714474178607794,0.39523501130677374,0.6054589580172867,0,0.0,-0.010714285714285787,1.089929062438854
330.0,41.55,41.95,41.55,41.75,15495692.0,42.03,41.97353276672366,50.02015747550808,0.3315163420699747,0.5907833181589094,0,0.0,0.004813477737665606,1.089929062438854
331.0,41.7,42.4,41.6,42.0,21245243.0,42.0325,41.97605345560712,52.8208350846785,0.2977593636984608,0.6057273668618441,0,0.0,0.0059880239520957446,1.089929062438854
332.0,42.0,42.5,42.0,42.25,13021732.0,42.065,42.00214360269216,55.505903241578444,0.2878613394621041,0.598175412085998,1,0.0,0.005952380952380931,1.089929062438854
333.0,42.5,42.6,42.2,42.35,16141134.0,42.0975,42.035272783388145,56.57061827458531,0.2848032140408918,0.5840200255084266,1,1.0,0.002366863905325367,1.0925087761961056
334.0,42.5,42.85,42.35,42.85,17994481.0,42.19,42.11286585163689,61.5277783676468,0.3190476660437511,0.5780185951149674,1,1.0,0.011806375442739103,1.1054073449823643
335.0,42.9,42.95,42.45,42.7,10571129.0,42.245,42.168783389576234,59.33951675688175,0.33027568210246727,0.5724458383210411,1,1.0,-0.003500583430571691,1.1015377743464867
336.0,42.8,42.8,42.3,42.35,13668997.0,42.285000000000004,42.186042114378495,54.471430582273165,0.30738850742366,0.5672711355838239,1,1.0,-0.008196721311475419,1.0925087761961056
337.0,42.35,42.65,42.25,42.35,10885298.0,42.31250000000001,42.20165715110435,54.47143058227317,0.2859539573770249,0.5553231973278364,1,1.0,0.0,1.0925087761961056
338.0,42.55,42.9,42.35,42.4,11028081.0,42.345000000000006,42.22054694623727,55.081959697253644,0.2698903759173916,0.5549429689472765,1,1.0,0.001180637544273777,1.0937986330747314
339.0,42.7,42.7,42.3,42.3,22057803.0,42.355000000000004,42.22811390373848,53.53570656258248,0.24625206707104752,0.5438756140224714,0,1.0,-0.002358490566037763,1.0912189193174795
340.0,42.4,42.5,42.05,42.5,11926361.0,42.38,42.25400781766815,56.18487713896986,0.24088014911939837,0.5371702130208665,1,0.0,0.004728132387706863,1.0912189193174795
341.0,42.45,42.8,42.4,42.8,16665186.0,42.41,42.30600707312833,59.87998885241288,0.2578579325006487,0.5273723406622332,1,1.0,0.007058823529411784,1.098921641100897
342.0,42.6,42.9,42.5,42.9,16750450.0,42.412499999999994,42.36257782806849,61.05888447746411,0.27619827067682934,0.5182743163292164,1,1.0,0.00233644859813098,1.101489215028703
343.0,42.65,43.4,42.6,43.4,18443241.0,42.467499999999994,42.46137993968102,66.37856175509145,0.3273059627444752,0.5383975794485579,1,1.0,0.011655011655011593,1.114327084667732
344.0,43.45,44.0,43.1,43.1,23367613.0,42.4775,42.522200897806634,60.99457433431502,0.3396859954157634,0.5642263237736608,1,1.0,-0.006912442396313279,1.1066243628843146
345.0,43.25,43.4,42.9,43.0,15507374.0,42.4775,42.567705574206,59.26887044667215,0.337537177760332,0.5596387292183993,1,1.0,-0.0023201856148492572,1.1040567889565087
346.0,43.0,43.15,42.85,43.15,14976358.0,42.51,42.623162186186384,61.04907062241162,0.34397286560567153,0.5410931057027991,1,1.0,0.0034883720930232176,1.1079081498482175
347.0,43.5,43.95,43.3,43.85,23947432.0,42.5775,42.74000388274006,68.06388168732217,0.40093560832659847,0.5595864552954566,1,1.0,0.016222479721900385,1.1258811673428584
348.0,43.75,44.0,43.5,44.0,18430940.0,42.677499999999995,42.860003512955295,69.33818810767129,0.4529612830130674,0.5553302799172097,1,1.0,0.003420752565564289,1.129732528234567
349.0,43.95,44.0,43.45,43.75,16608036.0,42.7875,42.94476508315003,64.7041727898436,0.46861716736271575,0.5549495456374088,1,1.0,-0.005681818181818232,1.1233135934150522
350.0,43.95,43.95,43.6,43.85,12498995.0,42.8925,43.03097793237384,65.69187634641828,0.4835200150171346,0.5403102923775941,1,1.0,0.0022857142857142243,1.125881167342858
351.0,43.9,44.0,43.8,43.95,10784006.0,42.99,43.11850384357633,66.69554479117944,0.49766304363507885,0.5160024143506233,1,1.0,0.0022805017103764147,1.1284487412706639
352.0,44.1,44.95,44.1,44.7,23824122.0,43.112500000000004,43.26912252514049,73.06089631148429,0.5629014501746568,0.550573670468436,1,1.0,0.017064846416382284,1.1477055457292076
353.0,45.0,45.3,44.9,45.2,24566221.0,43.25500000000001,43.45301561798425,76.31141457119071,0.6474853703959838,0.554104122577833,1,1.0,0.01118568232662187,1.1605434153682366
354.0,45.5,45.5,44.8,45.3,23271380.0,43.377500000000005,43.62891889246194,76.9114552689551,0.7143532808782638,0.5645252566794167,1,1.0,0.0022123893805308104,1.1631109892960423
355.0,45.35,45.45,45.05,45.4,15327679.0,43.5125,43.79759328365604,77.52455972317607,0.7665790992802997,0.5527734526308873,1,1.0,0.002207505518763808,1.1656785632238482
356.0,45.45,45.45,45.1,45.15,19692353.0,43.652499999999996,43.92639392330785,72.35191518770596,0.7788177991761387,0.538289634585824,1,1.0,-0.005506607929515406,1.1592596284043337
357.0,45.15,45.6,45.05,45.6,16874830.0,43.815,44.08578497823091,75.51835418269282,0.8154285435483644,0.5391260892582654,1,1.0,0.009966777408637828,1.1708137110794599
358.0,45.6,45.6,45.3,45.6,11651818.0,43.975,44.229995932685114,75.51835418269282,0.8348195422041087,0.5220456543112467,1,1.0,0.0,1.1708137110794599
359.0,45.65,45.65,45.5,45.55,8224286.0,44.1375,44.355710605762724,74.42004937824834,0.8365097030631219,0.49547096471758617,1,1.0,-0.0010964912280703176,1.1695299241155568
360.0,45.55,46.1,45.55,45.95,17469246.0,44.31,44.50754769092818,77.26829272765715,0.8602098609661937,0.49936589580918744,1,1.0,0.008781558726674188,1.1798002198267803
361.0,46.0,46.05,45.6,46.05,17078549.0,44.472500000000004,44.65444791083978,77.92990904142552,0.8769526073464746,0.49583976039424515,1,1.0,0.0021762785636560977,1.182367793754586
362.0,46.05,46.5,45.8,46.15,18711269.0,44.635000000000005,44.79688144314075,78.60065687149947,0.8880535897544277,0.5104226346517993,1,1.0,0.0021715526601520097,1.184935367682392
363.0,46.0,46.6,45.9,46.35,17270479.0,44.782500000000006,44.944797496174964,79.91537758094044,0.9025850877691539,0.5239638750338138,1,1.0,0.004333694474539573,1.1900705155380036
364.0,46.2,46.45,46.05,46.25,16146167.0,44.940000000000005,45.06910249653925,77.35630007968443,0.8957070866380192,0.5151093125313989,1,1.0,-0.0021574973031284195,1.1875029416101976
365.0,46.2,46.25,45.7,45.9,17096640.0,45.085,45.14823559210694,69.02500943852071,0.852190623226015,0.5176015044934417,1,1.0,-0.007567567567567601,1.1785164328628772
366.0,46.0,46.5,45.85,46.15,17864680.0,45.235,45.243641726191996,71.39484165784023,0.8283279738493619,0.5270585398867672,1,1.0,0.005446623093681824,1.1849353676823917
367.0,46.15,46.35,46.0,46.2,13478986.0,45.352500000000006,45.334723466554664,71.85857380091359,0.8041811348921613,0.5144115013234268,1,1.0,0.0010834236186350044,1.1862191546462948
368.0,46.2,46.25,46.0,46.0,9046656.0,45.4525,45.3980831364066,67.1679600060542,0.7601437979896062,0.4955249655146106,1,1.0,-0.0043290043290044045,1.181084006790683
369.0,46.05,46.2,45.8,45.85,17734832.0,45.557500000000005,45.44112283770121,63.804043320260504,0.7050131916073781,0.4887017536921388,1,1.0,-0.003260869565217317,1.1772326458989744
370.0,45.85,45.85,44.7,44.8,39584628.0,45.605000000000004,45.3800635198249,46.31729720094019,0.5700246744519859,0.5359373427141289,0,1.0,-0.022900763358778664,1.150273119657013
371.0,44.7,45.0,44.2,44.35,27811314.0,45.625,45.28196223222253,41.11634137804601,0.4218709966299343,0.5547989610916909,0,0.0,-0.010044642857142794,1.150273119657013
372.0,44.35,44.35,43.85,44.05,29743599.0,45.592499999999994,45.164632495820385,38.048905133147606,0.2770569072066138,0.5508847495851416,0,0.0,-0.006764374295377795,1.150273119657013
373.0,44.05,44.85,44.0,44.75,29790731.0,45.56999999999999,45.125143686694635,47.82916393156374,0.2162816872059352,0.5722501246147745,0,0.0,0.01589103291713978,1.150273119657013
374.0,44.8,44.95,44.45,44.7,20286766.0,45.54,45.08465381177134,47.25530051726762,0.16221242153923754,0.5670894014280049,0,0.0,-0.0011173184357541333,1.150273119657013
375.0,44.6,44.75,44.5,44.6,10693913.0,45.5,45.03849630588835,46.064880084716435,0.11002467867741927,0.5444401584688617,0,0.0,-0.0022371364653244186,1.150273119657013
376.0,44.7,44.9,44.55,44.8,18104510.0,45.4825,45.01578237199422,48.840686834506705,0.08383741941328537,0.530551575721086,0,0.0,0.004484304932735439,1.150273119657013
377.0,45.0,45.15,44.8,44.9,17981587.0,45.4475,45.004755479423345,50.220198653639414,0.07034213173439952,0.5176550345981514,0,0.0,0.0022321428571427937,1.150273119657013
378.0,45.0,45.1,44.75,45.05,12969865.0,45.419999999999995,45.00906448138303,52.29804230537586,0.07093309287790106,0.5056796749839979,0,0.0,0.0033407572383072903,1.150273119657013
379.0,45.05,45.1,44.8,44.8,18355808.0,45.38249999999999,44.989153578394166,48.652998509441694,0.05064472234499817,0.49098826962799835,0,0.0,-0.005549389567147567,1.150273119657013
380.0,44.8,44.8,44.3,44.3,18027435.0,45.29999999999999,44.92351990426139,42.302624423544636,-0.005713912372748098,0.4916319646545699,0,0.0,-0.011160714285714302,1.150273119657013
381.0,44.2,44.65,44.15,44.65,10693732.0,45.22999999999999,44.897470389569825,47.4711894909892,-0.02188419413311493,0.49222968146495777,0,0.0,0.007900677200902928,1.150273119657013
382.0,44.85,45.1,44.75,44.85,13587745.0,45.16499999999999,44.892949400086984,50.215628550886414,-0.018349409824196528,0.48921327564603245,0,0.0,0.004479283314669624,1.150273119657013
383.0,44.95,44.95,44.6,44.8,9051203.0,45.08749999999999,44.88409707626918,49.519077008073126,-0.019359485823478906,0.4792694702427445,0,0.0,-0.0011148272017837968,1.150273119657013
384.0,44.8,44.9,44.65,44.7,13853882.0,45.00999999999999,44.8665640213864,48.08254122952599,-0.027907442964533402,0.46289307951111996,0,0.0,-0.0022321428571426827,1.150273119657013
385.0,44.5,44.55,44.0,44.05,33643219.0,44.91749999999999,44.788796019349604,39.966596018615306,-0.08613837869653196,0.4798292881174687,0,0.0,-0.01454138702460861,1.150273119657013
386.0,43.85,44.0,43.5,43.55,29235522.0,44.78749999999999,44.670815446078215,35.06371897611676,-0.17066531263246532,0.4848414818233636,0,0.0,-0.011350737797956922,1.150273119657013
387.0,43.5,43.85,43.4,43.55,19388431.0,44.65499999999999,44.56407111788029,35.06371897611676,-0.23494521457507034,0.4823528045502664,0,0.0,0.0,1.150273119657013
388.0,43.0,43.5,43.0,43.3,21429137.0,44.51999999999998,44.44368339236788,32.73505769112709,-0.3025725427115802,0.48718474708239007,0,0.0,-0.00574052812858783,1.150273119657013
389.0,43.4,43.75,43.3,43.35,16771372.0,44.39499999999998,44.33952306928523,33.683658701709554,-0.34812019247423365,0.4845286937193624,0,0.0,0.0011547344110856006,1.150273119657013
390.0,44.2,44.2,43.8,43.9,23908237.0,44.34999999999998,44.2976637293533,43.17657374336204,-0.3359638475022564,0.5106337870251224,0,0.0,0.012687427912341231,1.150273119657013
391.0,43.9,44.15,43.9,43.95,41575871.0,44.329999999999984,44.26455289798632,43.961907700819765,-0.31862239377774415,0.49201708795189936,0,0.0,0.001138952164009277,1.150273119657013
392.0,37.85,37.85,37.05,37.25,47642885.0,43.98999999999999,43.596500241035244,14.68128043740225,-0.835877694776741,0.9497301530981926,0,0.0,-0.15244596131968147,1.150273119657013
393.0,37.9,38.4,37.55,38.3,25945962.0,43.66749999999998,43.092071646650936,23.302777106973885,-1.1478483414879008,0.9640351421626073,0,0.0,0.028187919463087185,1.150273119657013
394.0,37.95,38.2,37.65,38.0,15233101.0,43.33249999999998,42.60711244220799,22.60008504401836,-1.4031205194925107,0.9416040605795638,0,0.0,-0.007832898172323688,1.150273119657013
395.0,38.1,38.1,37.8,37.95,11940427.0,42.999999999999986,42.163577923902466,22.47842257346393,-1.5911187157127316,0.8957751991095952,0,0.0,-0.001315789473684159,1.150273119657013
396.0,38.15,38.4,38.0,38.1,12566435.0,42.664999999999985,41.77657050257842,23.80363874867075,-1.7083125308059195,0.8639341134589096,0,0.0,0.0039525691699604515,1.150273119657013
397.0,38.3,38.3,38.1,38.15,8093335.0,42.327499999999986,41.43118283566619,24.26837317141014,-1.7766744938469543,0.8165102482118443,0,0.0,0.001312335958005173,1.150273119657013
398.0,38.15,38.2,37.9,37.95,11224764.0,41.97249999999999,41.09964161322179,23.647085262764318,-1.8259418495760045,0.7796166590538557,0,0.0,-0.005242463958060162,1.150273119657013
