index,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI_14,MACD,ATR_14,signal,pos,ret,equity
247.0,24.2,24.2,23.9,24.0,9090984.0,24.0775,24.073565200280054,47.829735992709125,-0.034951014250481194,0.2932723458606749,0,0.0,0.0,1.0
248.0,24.2,24.2,23.95,24.15,8798772.0,24.072499999999998,24.080844705015288,51.248252474467726,-0.024769592699549037,0.2901814640134838,1,0.0,0.006249999999999867,1.0
249.0,24.0,24.2,23.95,24.2,11686747.0,24.085,24.092192828347166,52.368647030982565,-0.012521816923751317,0.28731135944109215,1,1.0,0.0020703933747412417,1.0020703933747412
250.0,24.35,24.45,24.25,24.45,17477964.0,24.1125,24.126269701837913,57.61381950290576,0.017159737509409467,0.284646262338157,1,1.0,0.010330578512396604,1.0124223602484472
251.0,24.5,24.5,24.4,24.5,13308001.0,24.1475,24.161863063567637,58.59585095570354,0.04420756804810111,0.2714572435997173,1,1.0,0.002044989775051187,1.0144927536231885
252.0,24.55,24.95,24.5,24.95,30692140.0,24.197499999999998,24.236923724180244,66.18849171226114,0.10079253421889334,0.28421029762830885,1,1.0,0.01836734693877551,1.0331262939958592
253.0,24.8,24.95,24.65,24.9,17399676.0,24.224999999999998,24.30007384568689,64.76731828737596,0.13998824806531118,0.28533813351200116,1,1.0,-0.002004008016032066,1.031055900621118
254.0,24.9,25.0,24.8,24.9,15037926.0,24.254999999999995,24.357209669907185,64.76731828737596,0.16910183300976556,0.27924255254685815,1,1.0,0.0,1.031055900621118
255.0,24.9,24.95,24.75,24.9,11155735.0,24.292499999999997,24.40890398705888,64.76731828737596,0.18998453536784154,0.2735823702220825,1,1.0,0.0,1.031055900621118
256.0,24.95,25.0,24.85,25.0,21592974.0,24.339999999999996,24.465198845434227,66.56082965119354,0.21215776900601924,0.2647550580633622,1,1.0,0.004016064257028162,1.0351966873706004
257.0,25.0,25.0,24.75,24.95,9001230.0,24.384999999999994,24.5113703839643,64.78505460386859,0.22312360426093392,0.2637011253445506,1,1.0,-0.0020000000000000018,1.0331262939958592
258.0,24.95,25.0,24.75,25.0,11141697.0,24.419999999999995,24.557906537872462,65.76856512393137,0.23316095548047144,0.26272247353422556,1,1.0,0.002004008016032177,1.0351966873706004
259.0,25.0,25.0,24.9,25.0,14132947.0,24.45499999999999,24.600010677122704,65.76856512393138,0.23836787218546007,0.2510994397103524,1,1.0,0.0,1.0351966873706004
260.0,25.0,25.1,24.9,25.05,15480090.0,24.497499999999995,24.64286680311102,66.84256033569659,0.24371952633113025,0.24744947973104175,1,1.0,0.0020000000000000018,1.0372670807453417
261.0,25.0,25.05,24.95,25.05,11401106.0,24.547499999999992,24.68164139329092,66.84256033569659,0.2451349872563,0.23691737403596744,1,1.0,0.0,1.0372670807453417
262.0,25.05,25.1,25.0,25.05,9863832.0,24.592499999999994,24.716723165358452,66.8425603356966,0.24345040550529262,0.227137561604827,1,1.0,0.0,1.0372670807453417
263.0,24.95,25.1,24.95,25.1,12012452.0,24.657499999999995,24.7532257210386,68.092874003646,0.24334481689119514,0.22162773577591094,1,1.0,0.001996007984031989,1.039337474120083
264.0,25.15,25.4,25.1,25.35,24230251.0,24.734999999999996,24.810061366653972,73.47803174715621,0.2604319504056072,0.22722575464905995,1,1.0,0.009960159362549792,1.049689440993789
265.0,25.35,25.35,25.25,25.35,12035746.0,24.805,24.86148409363931,73.47803174715621,0.2708514202484551,0.21813820074555576,1,1.0,0.0,1.049689440993789
266.0,25.2,25.35,25.05,25.35,12861505.0,24.86,24.90800941805461,73.47803174715621,0.27592819667520985,0.22398547212087325,1,1.0,0.0,1.049689440993789
267.0,25.4,25.45,25.35,25.45,23076576.0,24.932499999999997,24.959627568716076,75.54043468262172,0.2847384551671084,0.21512936696938215,1,1.0,0.0039447731755424265,1.0538302277432714
268.0,25.5,25.5,25.25,25.25,21942331.0,24.9875,24.98728208598121,64.7034195483369,0.27244178070728964,0.21762012647156914,1,1.0,-0.007858546168958758,1.0455486542443067
269.0,25.35,25.45,25.25,25.45,17651168.0,25.05,25.031350458744903,69.4268268782746,0.27565730036746317,0.21636154600931418,1,1.0,0.007920792079207928,1.0538302277432714
