index,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI_14,MACD,ATR_14,signal,pos,ret,equity
286.0,267.5,272.5,267.5,270.0,3485628.0,264.45,264.61435961177375,57.5792395146773,8.469265336753722,7.5415059318197155,1,1.0,0.009345794392523255,1.1868131868131866
287.0,274.5,276.0,270.0,270.5,4929135.0,265.825,265.1748967916048,57.918254236112396,7.913917015988375,7.431398365261165,1,1.0,0.0018518518518517713,1.1890109890109888
288.0,270.0,273.5,269.0,273.0,2627183.0,266.5,265.9201447162139,59.65441835381633,7.588058166203723,7.222012767742511,1,1.0,0.009242144177449063,1.1999999999999997
289.0,272.0,278.0,271.5,272.5,4932937.0,267.25,266.54679760038397,59.128991603699674,7.206396011344452,7.170440427189474,1,1.0,-0.001831501831501825,1.1978021978021975
290.0,274.0,277.0,273.5,276.0,4556807.0,268.1,267.4471025908236,61.67376131613198,7.104451063675867,6.9796946823902255,1,1.0,0.012844036697247763,1.213186813186813
291.0,280.0,281.5,276.0,278.0,4328819.0,269.225,268.45214043931657,63.08807725911557,7.103161420189906,6.874002205076637,1,1.0,0.007246376811594235,1.2219780219780219
292.0,276.5,277.0,272.0,275.5,5706614.0,270.4,269.12336515938165,60.102440031526896,6.821773107826971,6.811573476142592,1,1.0,-0.008992805755395739,1.210989010989011
293.0,275.5,275.5,273.0,274.5,3167594.0,271.45,269.63542562039294,58.901664070635604,6.443799095487634,6.503603942132407,1,1.0,-0.003629764065335772,1.2065934065934065
294.0,274.5,279.5,274.5,277.5,4761736.0,272.825,270.384432704165,61.39359058571514,6.313548241426986,6.396203660551521,1,1.0,0.010928961748633892,1.2197802197802197
295.0,280.0,286.0,279.0,284.0,13915848.0,274.25,271.68115339900646,66.17856682541886,6.658069102303386,6.546474827654984,1,1.0,0.023423423423423406,1.2483516483516481
296.0,276.5,279.0,276.0,276.5,5459643.0,275.125,272.1400911705297,57.346543451290046,6.253826824046428,6.6502980542510555,1,1.0,-0.026408450704225372,1.215384615384615
297.0,279.0,281.5,278.5,281.0,3638168.0,275.975,272.98389201143164,60.73272005260293,6.224818465593842,6.532419621804551,1,1.0,0.016274864376130127,1.2351648351648348
298.0,280.0,280.5,278.0,279.5,2680720.0,275.825,273.60447372462863,59.04989890821161,6.0114948973977675,6.280103934532797,1,1.0,-0.005338078291814985,1.2285714285714282
299.0,278.5,283.5,276.5,276.5,4616705.0,275.825,273.88023813180683,55.72426632881855,5.536537743997428,6.331525082066169,1,1.0,-0.01073345259391767,1.215384615384615
300.0,279.0,282.5,277.0,282.5,5880432.0,275.95,274.7011678335395,60.514015366295496,5.579958347527111,6.307844719061443,1,1.0,0.02169981916817365,1.2417582417582416
301.0,284.5,287.0,284.0,285.5,7480601.0,276.375,275.72962803986906,62.68749742015268,5.789704309295075,6.178712953414197,1,1.0,0.010619469026548645,1.2549450549450547
302.0,290.0,291.5,288.0,290.5,9761324.0,277.25,277.1363301313101,66.04242526837348,6.2869160535942115,6.165947742456041,1,1.0,0.017513134851138368,1.2769230769230766
303.0,289.5,291.5,287.0,290.5,6655692.0,277.775,278.40906059499486,66.04242526837348,6.604823647519822,6.046951475137752,1,1.0,0.0,1.2769230769230766
304.0,289.0,294.5,289.0,294.5,8345644.0,278.8,279.94153101451917,68.65715371955184,7.097716222276119,6.007883512627913,1,1.0,0.013769363166953541,1.2945054945054941
305.0,294.0,300.0,291.0,299.5,10051612.0,280.4,281.8042423464697,71.60083136836809,7.801860362358411,6.221606118868777,1,1.0,0.01697792869269943,1.316483516483516
306.0,300.0,304.5,298.0,300.0,13100630.0,281.9,283.5371716468059,71.88519339541824,8.304516194475752,6.241491396092435,1,1.0,0.0016694490818029983,1.3186813186813182
307.0,298.0,303.0,291.0,291.5,13327619.0,282.95,284.295536251872,60.748957776703946,7.925633827109266,6.65281343922869,1,1.0,-0.02833333333333332,1.281318681318681
308.0,294.0,297.0,292.0,293.5,6379713.0,283.975,285.17215184693185,62.23155710554088,7.698012213621439,6.5704696221409264,1,1.0,0.006861063464836947,1.2901098901098897
309.0,298.0,299.0,295.5,296.5,7199887.0,285.175,286.2509945281764,64.40353509034398,7.671265796061277,6.494007506273718,1,1.0,0.010221465076660996,1.3032967032967029
310.0,299.0,301.5,297.5,300.0,8003479.0,286.375,287.56042362073106,66.80218729804636,7.842091072376661,6.387292684397024,1,1.0,0.01180438448566612,1.3186813186813182
311.0,294.5,299.0,287.5,288.5,19673897.0,286.9,287.64990708542337,53.94069339781639,6.9691810629670385,6.823914635511522,1,1.0,-0.03833333333333333,1.2681318681318676
312.0,289.5,293.5,289.0,291.0,11586481.0,287.675,287.96896355347826,55.92723595543103,6.405286542056729,6.69363501868927,1,1.0,0.008665511265164572,1.2791208791208786
313.0,293.5,294.0,288.5,290.0,5029798.0,288.45,288.16239559600416,54.90711013758263,5.8107220422887735,6.60837537449718,1,1.0,-0.0034364261168384758,1.2747252747252742
314.0,292.0,293.5,288.5,289.0,3197270.0,289.025,288.24216744400377,53.84933008925837,5.198904020621171,6.493491419175952,0,1.0,-0.0034482758620689724,1.2703296703296698
315.0,290.5,290.5,285.0,290.0,4918551.0,289.325,288.40958006838434,54.78734867454512,4.740084727056853,6.4225277463776695,1,0.0,0.0034602076124568004,1.2703296703296698
316.0,292.0,292.0,287.0,289.5,3863399.0,289.975,288.5134295856811,54.19423057620335,4.286706822104065,6.320918621636408,0,1.0,-0.0017241379310344307,1.268139446760136
317.0,289.5,291.0,286.0,288.0,3703193.0,290.325,288.46453152990193,52.362803132427636,3.7629867333563993,6.226567291519522,0,0.0,-0.005181347150259086,1.268139446760136
318.0,286.0,290.0,283.5,290.0,3850978.0,290.85,288.6107666222922,54.567392680596306,3.469325846350614,6.246098199268127,0,0.0,0.00694444444444442,1.268139446760136
319.0,289.5,291.5,286.5,287.5,4352363.0,291.4,288.504979324931,51.36729705570061,3.000282976515848,6.157091185034689,0,0.0,-0.008620689655172376,1.268139446760136
320.0,290.0,295.5,287.0,295.5,9104796.0,292.05,289.1711717701757,59.54351660339455,3.236784625773339,6.324441814675069,1,0.0,0.027826086956521667,1.268139446760136
321.0,307.5,307.5,298.0,298.0,22384303.0,292.675,290.0120125539685,61.70994732508752,3.584621705667132,6.729838827912564,1,1.0,0.008460236886632888,1.2788682068850101
322.0,304.0,310.0,301.0,309.0,18705013.0,293.6,291.8203923107334,69.45940811559718,4.693786122043548,7.106278911633096,1,1.0,0.03691275167785224,1.3260747514344566
323.0,304.0,306.0,301.0,306.0,12433296.0,294.375,293.1708311382826,65.56221105859599,5.269982902714048,7.170116132230731,1,1.0,-0.009708737864077666,1.3132002392846076
324.0,309.0,313.0,307.0,311.0,12499811.0,295.2,294.8688472203509,68.7129955860558,6.060222740530378,7.157964979928536,1,1.0,0.016339869281045694,1.334657759534356
325.0,308.0,311.0,304.5,310.0,9896385.0,295.725,296.3099093898413,67.38510577810534,6.530522069411802,7.110967481362212,1,1.0,-0.003215434083601254,1.3303662554844065
326.0,311.0,314.0,300.0,300.0,9566606.0,295.725,296.6613465908088,55.77696386094328,6.026847502929513,7.603041232693482,1,1.0,-0.032258064516129004,1.2874512149849096
327.0,303.0,305.5,293.0,298.5,7160414.0,296.075,296.8364564393032,54.26685116319546,5.443890534854518,7.952824001786806,1,1.0,-0.0050000000000000044,1.281013958909985
328.0,300.0,300.0,285.5,286.5,8021402.0,295.725,295.85203201651245,44.002978918115325,3.967854271720455,8.420479430230605,0,1.0,-0.04020100502512558,1.2295159103105886
329.0,279.0,289.0,276.5,289.0,8354651.0,295.35,295.19945753874936,46.2824609317091,2.9656280909547945,8.711873756642705,0,0.0,0.008726003490401313,1.2295159103105886
330.0,290.0,293.5,287.5,290.0,5782386.0,294.85,294.7042711064875,47.20818700783537,2.2263838970106917,8.518168488311083,0,0.0,0.0034602076124568004,1.2295159103105886
331.0,290.0,292.0,286.0,288.0,4927890.0,294.825,294.06576909634583,45.51863975184743,1.4622879171740237,8.338299310574579,0,0.0,-0.006896551724137945,1.2295159103105886
332.0,291.5,296.5,289.0,291.0,8935427.0,294.825,293.77379108717,48.496249769852625,1.086289210268717,8.34984935981925,0,0.0,0.01041666666666674,1.2295159103105886
333.0,291.5,293.0,286.5,290.0,5080134.0,294.825,293.41438241220146,47.563095568637706,0.6995518847984954,8.217717262689304,0,0.0,-0.0034364261168384758,1.2295159103105886
334.0,287.0,292.5,286.5,290.5,5504726.0,294.9,293.136822182468,48.10082082686183,0.42846649436114603,8.059308886782924,0,0.0,0.0017241379310344307,1.2295159103105886
335.0,290.0,290.5,286.5,287.5,3821414.0,294.775,292.5999819746139,45.111667415604714,-0.028121392669390843,7.769358252012715,0,0.0,-0.0103270223752151,1.2295159103105886
336.0,291.0,295.0,289.0,292.0,9875909.0,294.9,292.5428408341745,50.119003910041506,-0.026552114500475454,7.75011837686895,0,0.0,0.01565217391304352,1.2295159103105886
337.0,294.5,294.5,286.0,287.0,5171759.0,294.85,292.0149512309198,45.186395772924065,-0.42388043371857975,7.8036813499497395,0,0.0,-0.017123287671232834,1.2295159103105886
338.0,287.0,288.5,276.5,281.0,7623986.0,294.4,290.96590825654647,40.087781722559875,-1.20897948229441,8.103418396381901,0,0.0,-0.020905923344947785,1.2295159103105886
339.0,283.0,283.5,279.5,280.5,7631484.0,294.05,289.96915508925633,39.68591296012953,-1.8501940704116464,7.810317082354622,0,0.0,-0.001779359430605032,1.2295159103105886
340.0,277.5,280.5,275.0,280.5,5039512.0,293.3,289.06733079504147,39.68591296012953,-2.3314853395016826,7.645294433615007,0,0.0,0.0,1.2295159103105886
341.0,284.5,298.5,284.5,296.5,10940177.0,293.225,289.7752040526566,56.04062985294595,-1.4056424837801842,8.384916259785363,1,0.0,0.057040998217468886,1.2295159103105886
342.0,298.5,313.0,297.0,311.0,16347408.0,293.325,291.7966131904988,65.23964239463034,0.49244684744070355,8.964565098372123,1,1.0,0.04890387858347389,1.289644007104867
343.0,308.5,316.5,304.0,314.0,13144705.0,293.725,293.9112214580704,66.78817524648342,2.2132581827568742,9.217096162774114,1,1.0,0.009646302250803762,1.3020843029933382
344.0,316.0,318.0,311.0,311.0,8772745.0,293.725,295.5387241763494,63.7306555952053,3.2969336371184568,9.058732151147392,1,1.0,-0.009554140127388533,1.289644007104867
345.0,317.0,319.5,312.5,313.0,9334896.0,293.875,297.20170282622087,64.88479510908128,4.267939379001575,9.018822711779722,1,1.0,0.006430868167202508,1.2979375376971811
346.0,312.0,312.0,305.5,307.0,6168786.0,294.225,298.1348739856284,58.83601505297528,4.501428898949882,8.910335375224028,1,1.0,-0.019169329073482455,1.2730569459202383
347.0,313.0,316.5,310.0,316.0,8082018.0,295.1,299.8363145584257,64.22363563046535,5.3510126664427276,8.95245427699374,1,1.0,0.02931596091205213,1.3103778335856524
348.0,310.0,314.0,308.0,308.0,8924969.0,296.175,300.61380841000425,57.073032100081875,5.317484134803863,8.884421828637043,1,1.0,-0.025316455696202556,1.2772037112163954
349.0,308.5,312.5,306.5,309.5,4508590.0,297.2,301.4601123709562,58.01689373936531,5.350275352069104,8.67839169802011,1,1.0,0.004870129870129913,1.283423859160631
350.0,309.5,316.5,308.5,309.5,6906886.0,298.175,302.22581595467466,58.01689373936531,5.314994677823108,8.62993514816153,1,1.0,0.0,1.283423859160631
351.0,311.0,312.5,306.0,307.0,4800518.0,299.125,302.68050014946755,55.65165845284614,5.02735318457826,8.47779692329285,1,1.0,-0.008077544426494332,1.2730569459202383
352.0,305.0,307.0,300.0,300.5,7844100.0,299.6,302.47283346856585,49.94985620915868,4.22618274759634,8.372240000200504,1,1.0,-0.021172638436482094,1.246102971495217
353.0,304.0,309.0,304.0,308.5,6585570.0,300.525,303.0468493287024,55.93396315410364,4.188500123207689,8.381365714471896,1,1.0,0.0266222961730449,1.279277093864474
354.0,314.5,315.0,307.5,308.5,8662800.0,301.425,303.56619701168313,55.93396315410364,4.111244504405136,8.318411020581046,1,1.0,0.0,1.279277093864474
355.0,311.0,313.0,308.0,310.0,4674213.0,302.55,304.1789401534276,57.05062456555865,4.1235229283700505,8.081381661968113,1,1.0,0.004862236628849326,1.2854972418087098
356.0,312.0,316.0,310.0,313.5,9233348.0,303.625,305.06666013881545,59.621767877043496,4.36535334112466,7.932711543256104,1,1.0,0.011290322580645107,1.3000109203452597
357.0,311.5,315.5,310.0,315.5,4462509.0,305.05,306.06031155416633,61.056436993166365,4.664618156346933,7.758946433023525,1,1.0,0.006379585326953707,1.3083044509375739
358.0,313.5,315.0,309.0,311.5,3262743.0,306.575,306.5783771204362,56.716081086531936,4.526838531163833,7.669021687807559,1,1.0,-0.01267828843106178,1.2917173897529455
359.0,312.5,313.0,309.5,310.5,3335968.0,308.075,306.95186501372797,55.6509786362393,4.287531548115396,7.371234424392734,1,1.0,-0.0032102728731941976,1.2875706244567884
360.0,314.0,315.5,312.5,313.0,5593416.0,309.7,307.5278778695634,57.78536435473187,4.250609763127386,7.20186053693611,1,1.0,0.008051529790660261,1.2979375376971813
361.0,314.0,315.5,311.0,314.0,4718184.0,310.575,308.1442704534145,58.64276737863076,4.253014521178045,7.008870498583531,1,1.0,0.0031948881789136685,1.3020843029933384
362.0,315.0,317.0,312.5,314.0,8268252.0,310.725,308.7019589816607,58.64276737863076,4.206431188925137,6.829665462970422,1,1.0,0.0,1.3020843029933384
363.0,314.0,319.0,313.5,319.0,7822935.0,310.975,309.68272479293114,63.00046958934147,4.520858137286268,6.734689358472536,1,1.0,0.015923566878981,1.3228181294741241
364.0,322.0,326.5,316.0,317.5,8818515.0,311.3,310.4272271936044,60.92642674134583,4.596026166488969,7.00364011858164,1,1.0,-0.00470219435736674,1.3165979815298885
365.0,320.0,320.5,317.5,319.0,4090644.0,311.6,311.24368174659446,62.264288273805704,4.722200250149342,6.717665824397238,1,1.0,0.0047244094488188,1.3228181294741241
366.0,319.5,322.0,318.5,321.0,6690938.0,312.3,312.17285491358547,64.03260650248124,4.926784500878739,6.487832551226006,1,1.0,0.006269592476489061,1.3311116600664383
367.0,312.0,315.5,312.0,314.0,5706740.0,312.2,312.3468687313392,54.42041423382905,4.472521056283483,6.667273083281292,1,1.0,-0.02180685358255452,1.3020843029933384
368.0,314.5,316.0,313.0,313.5,3738897.0,312.475,312.456690756926,53.79918255579616,4.0257617073124266,6.405325005904056,1,1.0,-0.0015923566878981443,1.30001092034526
369.0,317.0,319.0,315.5,318.0,4383939.0,312.9,312.9846249705521,58.40169124384765,3.9888333090324295,6.340658934053766,1,1.0,0.014354066985645897,1.3186713641779668
370.0,320.0,324.0,319.0,322.5,6720950.0,313.55,313.89085116383285,62.432078763559,4.273418372385379,6.316326153049926,1,1.0,0.014150943396226356,1.3373318080106738
371.0,321.5,322.0,318.0,318.0,3255923.0,314.1,314.28219867203927,56.53332406052209,4.08870959441532,6.186588570689217,1,1.0,-0.013953488372092981,1.3186713641779668
372.0,318.5,319.0,313.5,314.5,5194708.0,314.8,314.3029416556546,52.38741542100558,3.618197479545131,6.137546529925702,0,1.0,-0.011006289308176154,1.3041576856414168
373.0,315.5,317.5,313.0,314.0,5075568.0,315.075,314.2740900694018,51.80295330143285,3.1684435721164164,6.020578920645295,0,0.0,-0.0015898251192368873,1.3041576856414168
374.0,313.0,314.0,308.5,310.0,7544470.0,315.15,313.8670338723159,47.260386377838984,2.4608763389786645,5.983394712027773,0,0.0,-0.01273885350318471,1.3041576856414168
375.0,311.0,311.0,301.0,302.0,9627433.0,314.75,312.7368401701906,39.75238005807291,1.2402937336544255,6.270295089740075,0,0.0,-0.02580645161290318,1.3041576856414168
376.0,307.5,308.0,302.5,304.5,7333715.0,314.3,311.952379201601,42.80999105138979,0.46929261855814275,6.250988297615784,0,0.0,0.008278145695364225,1.3041576856414168
377.0,306.0,309.5,305.5,308.5,7703764.0,313.95,311.62358118240087,47.40894329076046,0.17897217090660433,6.161631990643228,0,0.0,0.013136288998357948,1.3041576856414168
378.0,310.0,315.0,310.0,314.5,7586407.0,314.1,311.89752583169604,53.455190925545025,0.42810604045700984,6.185801134168711,1,0.0,0.01944894651539708,1.3041576856414168
379.0,315.0,315.5,307.5,308.0,8578357.0,313.975,311.526332895344,47.13327853840566,0.0998991742590647,6.315386767442375,0,1.0,-0.020667726550079535,1.2772037112163954
380.0,310.0,313.0,308.0,313.0,5665905.0,313.975,311.6666821434065,51.85055376393619,0.24047898935458534,6.221430569767919,0,0.0,0.016233766233766156,1.2772037112163954
381.0,309.5,315.0,308.0,313.5,4494969.0,313.95,311.8412838440344,52.30883434804776,0.3877654087103224,6.2770426719273535,0,0.0,0.0015974440894568342,1.2772037112163954
382.0,311.0,319.5,310.0,319.0,9083924.0,314.2,312.52306633507874,57.14117748280712,0.9374882112401792,6.5072539096468285,1,0.0,0.01754385964912286,1.2772037112163954
383.0,322.0,328.0,320.5,325.5,17119494.0,314.525,313.758964779357,62.036900523660286,1.8760176068263945,6.685307201814912,1,1.0,0.020376175548589393,1.3032282382474505
384.0,322.0,322.0,309.0,314.5,17759819.0,314.375,313.82953956227533,51.34736612918718,1.7124606648289387,7.386356687399561,1,1.0,-0.03379416282642089,1.2591867309641265
385.0,318.0,327.5,314.0,314.0,24478906.0,314.125,313.8457738896777,50.91788797175183,1.5249165004169072,7.82304549544245,0,1.0,-0.0015898251192368873,1.25718484426943
386.0,310.5,316.5,309.5,316.0,13587337.0,313.875,314.05093828113695,52.62482846087575,1.5201463829953354,7.764256531482275,1,0.0,0.006369426751592355,1.25718484426943
387.0,313.0,315.5,309.0,312.0,9440893.0,313.775,313.85561082579056,48.95766308066698,1.1799971869186834,7.709666779233541,0,1.0,-0.012658227848101222,1.2412711120634878
388.0,305.0,313.0,304.0,309.0,10859433.0,313.55,313.39317169952477,46.348953788870396,0.6607350283182427,7.801833437859718,0,0.0,-0.009615384615384581,1.2412711120634878
389.0,313.0,319.5,312.5,318.0,13326307.0,313.55,313.831917251951,54.228575570085354,0.9643246758157034,7.994559620869738,1,0.0,0.029126213592232997,1.2412711120634878
390.0,316.5,320.5,314.5,316.5,7158959.0,313.25,314.0860203708128,52.83577576253068,1.0715322380906969,7.8520910765219,1,1.0,-0.004716981132075526,1.2354160596480939
391.0,318.5,323.0,318.0,323.0,8148041.0,313.5,314.9349708116878,57.883748415300296,1.661834091860726,7.755513142484621,1,1.0,0.020537124802527673,1.2607879534481337
392.0,321.5,322.0,317.0,318.0,3973869.0,313.675,315.2268783534318,53.16954246041609,1.706522620120836,7.6301193465928625,1,1.0,-0.015479876160990669,1.2412711120634876
393.0,322.0,323.0,318.5,319.5,4361080.0,313.95,315.63384231977165,54.3701656709745,1.841745568243482,7.442253678979086,1,1.0,0.004716981132075526,1.2471261644788816
394.0,314.5,317.0,313.5,316.5,5639867.0,314.275,315.7163335274124,51.524978559050616,1.6873846806672645,7.339235559052009,1,1.0,-0.009389671361502372,1.2354160596480939
395.0,317.0,324.5,317.0,322.0,8208353.0,315.275,316.31477795337315,56.064327542851224,1.9859636470316104,7.386433019119722,1,1.0,0.017377567140600236,1.2568845851712045
396.0,328.0,353.0,326.5,353.0,30578217.0,317.7,319.8086086244805,71.98706802964084,4.6701954452141194,9.073116374896886,1,1.0,0.09627329192546585,1.37788900175601
397.0,351.5,354.0,347.0,351.0,13464762.0,319.825,322.7792173269109,70.21896349187091,6.560460296266342,8.925036633832823,1,1.0,-0.005665722379603388,1.3700822652021516
398.0,351.0,356.5,347.0,347.0,11451561.0,321.45,325.08595853387175,66.69091297434507,7.647585632033554,8.966105445701908,1,1.0,-0.01139601139601143,1.3544687920944347
399.0,349.0,352.0,342.5,345.0,9351639.0,323.3,326.98253391159824,64.93416946202622,8.252625873651368,9.004240771008915,1,1.0,-0.0057636887608069065,1.3466620555405764
400.0,347.5,352.0,342.5,342.5,8018420.0,324.775,328.46038782477933,62.71046823633966,8.433183033053979,9.039652144508278,1,1.0,-0.007246376811594235,1.3369036348482533
401.0,337.5,344.5,336.0,343.0,5594378.0,326.25,329.845112793848,62.98350000170194,8.518426584915801,9.001105562757687,1,1.0,0.0014598540145984717,1.3388553189867178
402.0,347.0,348.0,343.0,345.5,10359958.0,327.575,331.3360544325291,64.38755066553138,8.687566956489377,8.715312308274994,1,1.0,0.007288629737609353,1.348613739679041
403.0,355.5,367.5,355.0,366.0,21836331.0,329.6,334.63738258181206,73.3231010178325,10.35640836491325,9.664218571969638,1,1.0,0.05933429811866864,1.4286327893560897
404.0,364.5,366.0,361.5,365.5,8989969.0,332.15,337.57667947878235,72.84302692172459,11.50599740724067,9.29534581682895,1,1.0,-0.001366120218579181,1.4266811052176251
405.0,370.5,373.5,365.0,367.5,10557568.0,334.825,340.42651952842215,73.58795467933166,12.435094264822055,9.238535401341169,1,1.0,0.00547195622435015,1.4344878417714835
406.0,367.5,371.5,364.0,370.5,5333803.0,337.55,343.2906605257153,74.7086331753244,13.260624916604343,9.114354301245372,1,1.0,0.008163265306122547,1.4461979466022712
