index,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI_14,MACD,ATR_14,signal,pos,ret,equity
247.0,20.0,20.0,19.7,19.8,8998928.0,19.82499999999999,19.86135968676181,46.6046749736887,-0.05776485273050014,0.20111548240961413,0,0.0,0.0,1.0
248.0,19.8,19.9,19.8,19.9,6231173.0,19.822499999999987,19.865039716594016,50.33618658324619,-0.04779245172976232,0.19389294795178438,1,0.0,0.005050505050504972,1.0
249.0,19.8,19.9,19.7,19.85,9337956.0,19.81999999999999,19.86360736263268,48.5107196611034,-0.043423277706619245,0.19432916595522828,1,1.0,-0.002512562814070196,0.9974874371859298
250.0,19.95,20.0,19.9,20.0,10666470.0,19.82749999999999,19.876597137620045,53.91078379475254,-0.027539471532286086,0.19116279695842617,1,1.0,0.007556675062972307,1.0050251256281408
251.0,20.05,20.05,19.9,19.95,9216580.0,19.837499999999988,19.883587886418137,51.95477417610571,-0.01876965790245677,0.1882225971756816,1,1.0,-0.0025000000000000577,1.0025125628140705
252.0,20.05,20.25,20.05,20.2,20303226.0,19.85999999999999,19.913722373425934,59.80711601051003,0.008258197880486762,0.19620669737741867,1,1.0,0.012531328320801949,1.0150753768844223
253.0,20.2,20.25,20.1,20.2,11487894.0,19.882499999999986,19.94098690929013,59.80711601051003,0.029339757848543258,0.19290621899331722,1,1.0,0.0,1.0150753768844223
254.0,20.2,20.2,20.1,20.2,9750168.0,19.897499999999987,19.96565482269107,59.80711601051004,0.04552229334660751,0.1862700604937944,1,1.0,0.0,1.0150753768844223
255.0,20.2,20.2,19.95,20.2,8782647.0,19.90999999999999,19.98797341100621,59.80711601051003,0.057682145450829836,0.19082219902995196,1,1.0,0.0,1.0150753768844223
256.0,20.2,20.2,19.95,20.15,27656330.0,19.924999999999986,20.003404514719904,57.2883712356547,0.06256314472962643,0.19504918481352682,1,1.0,-0.0024752475247524774,1.012562814070352
257.0,20.05,20.1,20.0,20.0,11445069.0,19.934999999999985,20.00308027522277,50.42714665259981,0.05370850718760778,0.19183138589827478,1,1.0,-0.007444168734491274,1.005025125628141
258.0,20.0,20.05,19.95,20.05,13553582.0,19.94249999999999,20.007548820439652,52.470582827557244,0.05014765433061186,0.18527200119125525,1,1.0,0.0024999999999999467,1.0075376884422114
259.0,20.0,20.2,19.95,20.2,12977099.0,19.95749999999999,20.025877504207305,58.05642366150404,0.058752141074212005,0.18989542967759415,1,1.0,0.007481296758104605,1.0150753768844223
260.0,20.2,20.25,20.1,20.15,11617929.0,19.977499999999985,20.0376986942828,55.7062839300023,0.06083540400923226,0.18704575612919447,1,1.0,-0.0024752475247524774,1.012562814070352
261.0,20.15,20.25,20.05,20.25,13393831.0,20.00499999999999,20.057917866255867,59.25846783343107,0.0697515170892693,0.1879710592628234,1,1.0,0.00496277915632759,1.0175879396984928
262.0,20.1,20.2,20.05,20.1,6466413.0,20.01999999999999,20.061925688517213,52.462126847839095,0.06397637472076312,0.18883026931547883,1,1.0,-0.007407407407407307,1.010050251256282
263.0,20.1,20.25,20.1,20.2,8200776.0,20.04749999999999,20.075075622944144,56.07866998009442,0.06669982301072608,0.1860566786500874,1,1.0,0.004975124378109319,1.0150753768844225
264.0,20.2,20.3,20.15,20.25,15949116.0,20.07499999999999,20.091735087425654,57.807085337620975,0.0720620708389248,0.18348120160365272,1,1.0,0.0024752475247524774,1.0175879396984928
265.0,20.25,20.4,20.25,20.3,9570424.0,20.09749999999999,20.11156984100416,59.52250712611223,0.0794306459654166,0.18108968720339172,1,1.0,0.0024691358024691024,1.0201005025125631
266.0,20.25,20.35,20.2,20.35,12799996.0,20.114999999999988,20.134277475194242,61.22043415108035,0.08828715757773509,0.17886899526029246,1,1.0,0.0024630541871921707,1.0226130653266334
267.0,20.35,20.45,20.3,20.4,15095929.0,20.14499999999999,20.1595843823186,62.89655132977546,0.09820850248678425,0.17680692417027147,1,1.0,0.002457002457002311,1.0251256281407037
268.0,20.4,20.5,20.4,20.4,21063023.0,20.169999999999987,20.182481107812066,62.89655132977548,0.10486245074901035,0.17132071530096646,1,1.0,0.0,1.0251256281407037
269.0,20.4,20.65,20.4,20.6,19087367.0,20.20749999999999,20.222244811829963,69.09353232953875,0.12483506034763181,0.17694066420804028,1,1.0,0.009803921568627638,1.0351758793969854
270.0,20.6,20.7,20.6,20.6,21060258.0,20.23749999999999,20.258221496417587,69.09353232953875,0.13906049453062508,0.1714449024788944,1,1.0,0.0,1.0351758793969854
271.0,20.6,20.75,20.6,20.6,15632695.0,20.26999999999999,20.2907718300921,69.09353232953873,0.1486210427420218,0.16991312373040185,1,1.0,0.0,1.0351758793969854
272.0,20.6,20.65,20.5,20.5,14053630.0,20.28499999999999,20.310698322464283,62.567642572567614,0.14644060566842043,0.16849075774965877,1,1.0,-0.004854368932038944,1.0301507537688446
273.0,20.6,20.7,20.55,20.6,10154602.0,20.304999999999993,20.33825086318197,66.02357108788789,0.15104065519003385,0.17074141791039738,1,1.0,0.004878048780487809,1.0351758793969852
274.0,20.6,20.65,20.55,20.55,8627119.0,20.322499999999994,20.35841744764083,62.8967676122145,0.14893481757659544,0.16568845948822597,1,1.0,-0.0024271844660194164,1.0326633165829149
275.0,20.6,20.65,20.55,20.6,15749953.0,20.342499999999994,20.381425309770275,64.69727334557996,0.14957628591277228,0.16099642666763825,1,1.0,0.0024330900243310083,1.0351758793969854
276.0,20.55,20.7,20.55,20.7,12209269.0,20.369999999999997,20.41176575645882,68.03793346441512,0.1563514957384058,0.16021096761994968,1,1.0,0.004854368932038833,1.040201005025126
277.0,20.65,20.8,20.6,20.8,12475269.0,20.409999999999997,20.448740446319885,70.99389105950847,0.16785513311474887,0.1630530413613818,1,1.0,0.004830917874396157,1.0452261306532669
278.0,20.8,20.8,20.7,20.8,11730945.0,20.447499999999998,20.482193737146563,70.99389105950847,0.17495507541114463,0.15854925269271175,1,1.0,0.0,1.0452261306532669
279.0,20.75,20.8,20.7,20.8,12911675.0,20.4775,20.51246100027546,70.99389105950846,0.17852391823127078,0.154367163214661,1,1.0,0.0,1.0452261306532669
280.0,20.8,20.85,20.7,20.8,16758941.0,20.509999999999998,20.539845666915895,70.99389105950846,0.1792855595492462,0.1540552229850425,1,1.0,0.0,1.0452261306532669
281.0,20.8,21.0,20.65,20.95,24141449.0,20.544999999999998,20.578907984352476,75.55511450618772,0.1898049587636237,0.168051278486111,1,1.0,0.007211538461538325,1.0527638190954778
282.0,20.8,20.85,20.8,20.8,10769707.0,20.58,20.5999643667951,64.61310324032365,0.18391782186590078,0.16676190145138867,1,1.0,-0.007159904534606132,1.0452261306532669
283.0,20.8,20.95,20.8,20.9,10385935.0,20.615,20.62853918900509,67.94591022480519,0.18518667105582054,0.1655646227762894,1,1.0,0.004807692307692291,1.0502512562814075
284.0,20.9,20.95,20.8,20.95,9181319.0,20.65,20.659154504337938,69.49302155486183,0.18805899824386785,0.16445286400655434,1,1.0,0.0023923444976077235,1.052763819095478
285.0,20.9,20.9,20.8,20.85,8036497.0,20.6775,20.677330265829564,62.94904216337933,0.1801890665736039,0.16342051657751464,1,1.0,-0.004773269689737347,1.0477386934673374
286.0,20.85,20.95,20.8,20.8,10879505.0,20.699999999999996,20.68901309765532,59.91121179433706,0.16798112504763196,0.1624619082505492,1,1.0,-0.0023980815347721673,1.045226130653267
287.0,20.9,21.0,20.85,21.0,11703633.0,20.729999999999997,20.718630897878622,66.81070373575939,0.1724565996350016,0.16514320051836706,1,1.0,0.009615384615384581,1.0552763819095485
288.0,20.95,21.0,20.85,21.0,8656678.0,20.759999999999998,20.745427955223516,66.81070373575939,0.17399770821900873,0.16406154333848358,1,1.0,0.0,1.0552763819095485
289.0,21.0,21.05,20.9,20.95,10083658.0,20.777499999999996,20.764911007106992,63.63528117634998,0.16923364561993992,0.1630571473857349,1,1.0,-0.0023809523809523725,1.0527638190954782
290.0,20.95,21.0,20.85,20.85,20804101.0,20.79,20.77301472071585,57.725913987170955,0.15559532141132237,0.16212449400103943,1,1.0,-0.004773269689737347,1.0477386934673376
291.0,20.85,21.0,20.85,21.0,11531001.0,20.809999999999995,20.79463236636196,63.24023094968091,0.15510267057652172,0.1612584587152508,1,1.0,0.007194244604316502,1.0552763819095485
292.0,21.0,21.1,21.0,21.0,14100203.0,20.834999999999997,20.8141911886132,63.24023094968092,0.15294913877630734,0.1568828545213044,1,1.0,0.0,1.0552763819095485
293.0,21.0,21.1,20.95,21.1,17591231.0,20.859999999999996,20.841411075411944,66.60796997050913,0.15749609661059338,0.1563912220554971,1,1.0,0.004761904761904745,1.0603015075376891
294.0,21.1,21.15,21.0,21.1,11806635.0,20.887499999999996,20.866038592039377,66.60796997050915,0.15926370065044182,0.15593470619439007,1,1.0,0.0,1.0603015075376891
295.0,21.1,21.15,21.05,21.1,12096724.0,20.912499999999998,20.88832063089277,66.60796997050915,0.15883360466285623,0.15193937003764776,1,1.0,0.0,1.0603015075376891
296.0,21.0,21.0,20.9,20.9,14400693.0,20.922499999999996,20.889432951760128,54.203527451122945,0.1407321493487892,0.155372272177816,0,1.0,-0.009478672985782088,1.0502512562814077
297.0,20.9,21.1,20.9,21.1,13479586.0,20.937499999999996,20.909486956354403,61.8539483490875,0.14090072824119915,0.1585599670222579,1,0.0,0.009569377990430672,1.0502512562814077
298.0,21.1,21.1,21.0,21.1,11346880.0,20.952499999999997,20.92763105574922,61.8539483490875,0.1394270994162632,0.1543771122349539,1,1.0,0.0,1.0502512562814077
299.0,21.05,21.05,20.95,21.05,16032757.0,20.964999999999996,20.93928524091596,58.99643388428149,0.13269503011563089,0.15406446136102878,1,1.0,-0.0023696682464455776,1.047762509228608
300.0,21.05,21.1,20.95,21.1,22804912.0,20.979999999999997,20.954591408447776,60.939738319977025,0.1298970267591173,0.153774142692384,1,1.0,0.002375296912114022,1.0502512562814075
301.0,21.1,21.15,21.0,21.1,15916069.0,20.9875,20.968439845738462,60.939738319977025,0.1262245508899511,0.15350456107149935,1,1.0,0.0,1.0502512562814075
302.0,21.1,21.15,21.05,21.1,6987037.0,21.0025,20.98096938423956,60.939738319977025,0.12190879856066061,0.14968280670924924,1,1.0,0.0,1.0502512562814075
303.0,21.1,21.2,21.05,21.2,12646470.0,21.017500000000002,21.001829442883412,65.07446090934602,0.1251154450427201,0.14970546337287421,1,1.0,0.004739336492890933,1.0552287503870066
304.0,21.2,21.2,21.1,21.15,14331195.0,21.0275,21.015940924513565,61.56531044802915,0.12221335388145249,0.14615507313195447,1,1.0,-0.002358490566037763,1.052740003334207
305.0,21.15,21.25,21.1,21.25,15138314.0,21.0475,21.038232265036083,65.56483410042135,0.12652409893879124,0.14642971076538622,1,1.0,0.004728132387706863,1.057717497439806
306.0,21.2,21.3,21.2,21.3,12304392.0,21.072499999999998,21.063162525508837,67.39194327154871,0.13244819721518297,0.143113302853573,1,1.0,0.0023529411764706687,1.0602062444926057
307.0,21.3,21.35,21.25,21.3,11062671.0,21.0875,21.085718475460375,67.39194327154871,0.13558020358881961,0.14003378122117502,1,1.0,0.0,1.0602062444926057
308.0,21.3,21.3,21.2,21.3,11422744.0,21.1025,21.106126239702245,67.39194327154873,0.13648898119108566,0.13717422541966262,1,1.0,0.0,1.0602062444926057
309.0,21.3,21.35,21.3,21.3,11281663.0,21.12,21.12459040734965,67.39194327154873,0.13564555644994414,0.1309474950325439,1,1.0,0.0,1.0602062444926057
