index,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI_14,MACD,ATR_14,signal,pos,ret,equity
247.0,256.0,257.0,246.0,247.0,372892.0,249.3,247.55924654209664,51.686215684463036,4.438014051849876,6.432656133433913,0,0.0,0.0,1.0
248.0,247.0,251.0,247.0,251.0,135785.0,249.575,247.88693734761125,55.157900943108515,4.1891727266398675,6.258894981045777,1,0.0,0.0161943319838056,1.0
249.0,247.5,251.5,244.5,250.0,157275.0,250.025,248.08818140974353,54.11106160150758,3.8666996345050677,6.311831053828222,0,1.0,-0.003984063745019917,0.9960159362549801
250.0,254.5,257.0,252.5,257.0,293596.0,250.775,248.936926037387,59.854730612492766,4.128389381299712,6.360985978554778,1,0.0,0.028000000000000025,0.9960159362549801
251.0,258.0,258.0,252.0,254.0,125195.0,251.55,249.41912355763586,56.585863684441215,4.047053548944518,6.3352012658008645,1,1.0,-0.011673151750972721,0.9843892910846885
252.0,257.0,260.0,256.0,260.0,534642.0,252.55,250.42682607595626,61.15513603341809,4.415841104233806,6.3112583182436595,1,1.0,0.023622047244094446,1.0076425814252716
253.0,260.0,260.0,256.5,260.0,180980.0,253.175,251.3385569258652,61.15513603341807,4.654454247503395,6.110454152654826,1,1.0,0.0,1.0076425814252716
254.0,260.0,260.5,256.5,258.5,438784.0,253.45,252.02059912340184,59.34419828459434,4.668701533569276,5.959707427465196,1,1.0,-0.005769230769230749,1.0018292588401259
255.0,260.0,260.0,256.5,259.5,90380.0,253.85,252.73292301641118,60.190548679751174,4.706431441073079,5.7840140397891115,1,1.0,0.003868471953578423,1.005704807230223
256.0,262.0,263.0,260.0,262.0,271999.0,254.4,253.61550177675298,62.30333369930452,4.881787563008288,5.620870179804174,1,1.0,0.009633911368015502,1.0153936782054662
257.0,262.0,262.0,257.5,259.0,226441.0,254.65,254.12831113134794,58.30446744276502,4.724225692011544,5.5408080241038755,1,1.0,-0.011450381679389277,1.0037670330351747
258.0,261.5,261.5,257.5,260.5,115323.0,254.75,254.73513864264814,59.69734809288793,4.666600571521087,5.430750308096456,1,1.0,0.005791505791505891,1.0095803556203207
259.0,262.5,266.5,260.5,266.5,508816.0,255.425,255.8556016290626,64.7674136986558,5.046904530435739,5.471411000375281,1,1.0,0.02303262955854124,1.0328336459609038
