index,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI_14,MACD,ATR_14,signal,pos,ret,equity
285.0,231.0,231.5,229.0,230.0,22535659.0,231.7,231.62951699353795,49.50549913392483,2.798707761209471,3.569804848308266,0,1.0,-0.017094017094017144,1.0172532295667267
286.0,228.0,230.5,227.5,230.5,34282793.0,232.1,231.52194394653432,50.33949586471349,2.3709818461317127,3.5291045020005325,0,0.0,0.0021739130434783593,1.0172532295667267
287.0,233.0,237.0,232.5,235.5,23839972.0,232.825,231.90080642781678,57.838755206567924,2.407709612425407,3.7413113232862085,1,0.0,0.021691973969631295,1.0172532295667267
288.0,234.0,237.0,234.0,237.0,22493195.0,233.275,232.38644391088184,59.800032019701376,2.528704761374314,3.6883605144800504,1,1.0,0.006369426751592355,1.0237325495002727
289.0,239.0,239.0,234.0,234.5,17281356.0,233.5,232.58773496698834,55.191808587105726,2.3952541827858624,3.782049049160047,1,1.0,-0.010548523206751037,1.0129336829443627
290.0,237.0,239.5,235.5,239.0,34542729.0,234.0,233.1984268748942,61.01530066531841,2.6223769011819797,3.869045545648615,1,1.0,0.019189765458422103,1.0323716427450007
291.0,239.5,241.0,239.0,241.0,27040532.0,234.7,233.94143383919,63.29834273675773,2.929981573416171,3.7355422923879997,1,1.0,0.008368200836819994,1.0410107359897287
292.0,239.0,240.5,238.0,240.5,14620009.0,235.375,234.5660591878386,62.3158197271693,3.097706241708863,3.6830035572174284,1,1.0,-0.0020746887966804906,1.0388509626785467
293.0,242.0,242.0,239.5,242.0,23055971.0,235.975,235.27405355090158,64.11537322482228,3.313471081633793,3.5985033031304696,1,1.0,0.006237006237006293,1.0453302826120927
294.0,242.5,245.5,241.0,245.5,27514502.0,236.8,236.2479532127205,67.96004330864234,3.7239595336361333,3.6628959243354364,1,1.0,0.01446280991735538,1.0604486957903667
295.0,248.0,248.5,244.5,248.5,22996467.0,237.5,237.41481481150902,70.84356340967459,4.242445249209084,3.6869747868829053,1,1.0,0.012219959266802416,1.0734073356574587
296.0,240.5,243.5,240.5,241.5,19273254.0,237.75,237.80388006755578,57.77734011068705,4.041914738627099,3.9950480163912694,1,1.0,-0.028169014084507005,1.0431705093009107
297.0,243.0,244.0,241.0,244.0,21053170.0,238.125,238.39398672778856,60.574116618247984,4.038172432745171,3.923973158077607,1,1.0,0.010351966873705987,1.0539693758568207
298.0,242.0,242.5,240.5,241.5,23622089.0,238.3,238.6897975156182,56.54083042117421,3.7897911682194945,3.8936893610720635,1,1.0,-0.010245901639344246,1.0431705093009107
299.0,240.5,242.5,240.0,242.0,13998054.0,238.425,239.00505489508313,57.15527677505313,3.591887998939029,3.7941401209954875,1,1.0,0.0020703933747412417,1.0453302826120927
300.0,243.0,245.5,240.5,245.5,31024810.0,238.75,239.6236210955514,61.28193855801758,3.6751047409678677,3.8802729694958096,1,1.0,0.01446280991735538,1.0604486957903667
301.0,251.0,251.0,245.0,245.5,35330656.0,239.25,240.18327622930843,61.281938558017565,3.69842150761761,4.031682043103252,1,1.0,0.0,1.0604486957903667
302.0,249.5,249.5,246.0,246.0,25189053.0,239.9,240.73724992175525,61.89008868148318,3.7144284158746075,4.029419040024448,1,1.0,0.0020366598778003286,1.0626084691015487
303.0,249.0,249.0,246.5,246.5,28581323.0,240.525,241.28608326254047,62.52400947633103,3.724525812191331,3.9558891085941297,1,1.0,0.00203252032520318,1.0647682424127307
304.0,251.0,253.0,250.5,253.0,46426821.0,241.475,242.40169438039376,69.60279492373542,4.208510657599703,4.13761131512312,1,1.0,0.026369168356997985,1.092845295458097
305.0,253.0,254.0,252.0,254.0,22745674.0,242.675,243.50629491559437,70.52521264151613,4.619512907904294,3.984924792614326,1,1.0,0.0039525691699604515,1.097164842080461
306.0,253.0,254.5,252.0,254.0,33174934.0,243.85,244.50569539982348,70.52521264151613,4.888879196229482,3.878858735999017,1,1.0,0.0,1.097164842080461
307.0,253.0,254.0,251.5,252.0,25146840.0,244.675,245.2194386950784,65.88757443684096,4.884663277438904,3.780368826284801,1,1.0,-0.007874015748031482,1.088525748835733
308.0,251.5,253.0,251.0,252.0,13888148.0,245.425,245.86520643840427,65.88757443684096,4.825694528786016,3.653199624407315,1,1.0,0.0,1.088525748835733
309.0,255.0,256.0,254.0,255.5,17257002.0,246.475,246.7828058252229,69.90423606925432,5.003702551593165,3.6779710798067926,1,1.0,0.01388888888888884,1.103644162014007
310.0,257.0,257.0,255.5,257.0,20231648.0,247.375,247.75587193710643,71.45549082053522,5.205803395084899,3.5224017169634503,1,1.0,0.005870841487279899,1.110123481947553
311.0,260.0,263.0,259.5,261.5,39037191.0,248.4,249.06483651452487,75.53034070049056,5.663793475939258,3.6993730228946324,1,1.0,0.017509727626459082,1.129561441748191
312.0,264.0,266.0,263.5,264.5,48525490.0,249.6,250.53485208457013,77.80510095840964,6.197389197680565,3.7565606641164444,1,1.0,0.011472275334607929,1.142520081615283
313.0,269.0,269.5,263.5,264.5,47698699.0,250.725,251.86486617175393,77.80510095840965,6.544823005908881,3.9168063309652696,1,1.0,0.0,1.142520081615283
314.0,266.5,267.5,265.0,266.0,24967393.0,251.75,253.21106939349164,78.94036757533812,6.862102223114448,3.8513201644677504,1,1.0,0.005671077504725952,1.148999401548829
315.0,266.5,268.0,266.0,268.0,26251847.0,252.725,254.61953897506388,80.38128369737052,7.192026370804086,3.719083009862911,1,1.0,0.007518796992481258,1.157638494793557
316.0,270.0,270.0,267.5,269.0,37386755.0,254.1,255.98910669172446,81.078392599509,7.448325616192818,3.63200565201556,1,1.0,0.003731343283582156,1.161958041415921
317.0,268.5,269.0,267.0,267.5,36572455.0,255.275,257.08538224489354,76.6771822165274,7.444590545016524,3.5154338197287345,1,1.0,-0.005576208178438624,1.155478721482375
318.0,262.0,263.0,257.5,260.0,51743804.0,256.2,257.362964888237,59.33410733126371,6.758534970220097,3.9786171183195393,1,1.0,-0.028037383177570097,1.1230821218146447
319.0,260.0,262.0,258.5,259.5,32651618.0,257.075,257.56649204173823,58.38599012451897,6.104120659821518,3.9444301812967155,1,1.0,-0.0019230769230769162,1.1209223485034627
320.0,260.0,260.5,258.0,259.0,40446419.0,257.75,257.7030166091917,57.39825390363479,5.4819542267762245,3.8412565969183787,1,1.0,-0.0019267822736031004,1.1187625751922807
321.0,261.5,262.5,258.5,259.0,27376394.0,258.425,257.8265388368877,57.39825390363479,4.932029480353009,3.8525954114242085,1,1.0,0.0,1.1187625751922807
322.0,262.0,265.0,260.5,265.0,30200246.0,259.375,258.509725614327,65.51698525828543,4.923603773265256,4.005981453465337,1,1.0,0.02316602316602312,1.1446798549264647
323.0,260.0,260.0,258.0,259.0,33688187.0,260.0,258.55641841296256,54.360467997261864,4.3822605124613006,4.219839921074955,0,1.0,-0.02264150943396226,1.1187625751922807
324.0,259.5,263.0,259.0,262.5,25686126.0,260.475,258.93199761172804,58.77089025295869,4.187393165535525,4.204137069569602,1,0.0,0.013513513513513598,1.1187625751922807
325.0,260.0,261.5,259.5,260.0,25902364.0,260.775,259.0337121248968,54.70441603979784,3.787569538564753,4.118127278886059,0,1.0,-0.00952380952380949,1.1081076935237828
326.0,259.5,259.5,256.0,256.5,34166574.0,260.9,258.79240620824,49.5367333772408,3.1519519443447734,4.109689616108483,0,0.0,-0.013461538461538414,1.1081076935237828
327.0,257.0,259.0,255.0,256.0,18868212.0,261.1,258.5264627598362,48.8271209527949,2.57815523155881,4.101854643529306,0,0.0,-0.0019493177387914784,1.1081076935237828
328.0,253.0,254.0,249.5,250.5,29317535.0,261.025,257.7620377350899,41.743433610189825,1.6604722773070648,4.2731507404200695,0,0.0,-0.021484375,1.1081076935237828
329.0,247.5,251.0,245.0,248.5,45620708.0,260.675,256.8799389031766,39.49934427165919,0.7630229852031789,4.39649711610435,0,0.0,-0.007984031936127733,1.1081076935237828
330.0,251.0,252.0,249.0,249.0,37223479.0,260.275,256.12946853144547,40.36251359227858,0.09108381919355679,4.332461607811182,0,0.0,0.002012072434607548,1.1081076935237828
331.0,248.5,249.5,246.0,247.0,30331519.0,259.55,255.25999533797446,38.02552897786849,-0.5959463971296088,4.273000064396098,0,0.0,-0.008032128514056214,1.1081076935237828
332.0,249.0,249.0,241.5,241.5,40006856.0,258.4,253.9495195915007,32.45959420743172,-1.5661729609482506,4.503500059796377,0,0.0,-0.022267206477732837,1.1081076935237828
333.0,242.5,243.0,238.0,238.0,47097661.0,257.075,252.43051772564348,29.500354652580498,-2.5876761324762754,4.538964341239493,0,0.0,-0.01449275362318836,1.1081076935237828
334.0,233.5,236.0,232.5,234.0,82872775.0,255.475,250.67523032320125,26.52419712642117,-3.677598262505626,4.607609745436672,0,0.0,-0.01680672268907568,1.1081076935237828
335.0,236.5,240.5,235.5,238.0,36289034.0,253.975,249.46806553051542,33.72473342348651,-4.170527586460196,4.742780477905481,0,0.0,0.017094017094017033,1.1081076935237828
336.0,233.5,233.5,230.0,230.0,62258627.0,252.025,247.61396405141872,27.846958516073865,-5.1473750330176244,4.9754390151979475,0,0.0,-0.03361344537815125,1.1081076935237828
337.0,230.0,234.0,230.0,233.0,38226789.0,250.3,246.2221579512836,32.59150807361774,-5.6147355676934865,4.905764799826665,0,0.0,0.01304347826086949,1.1081076935237828
338.0,234.0,235.0,231.0,231.0,37447033.0,248.85,244.77242862258993,31.122228451872658,-6.076459797793461,4.84106731412476,0,0.0,-0.008583690987124415,1.1081076935237828
339.0,232.0,232.0,230.5,230.5,99322033.0,247.4,243.41314970615278,30.749016180041743,-6.408848185503757,4.602419648830134,0,0.0,-0.0021645021645021467,1.1081076935237828
340.0,228.0,230.5,227.0,229.5,32260236.0,245.925,242.08808782937632,29.974810497772697,-6.676003210798086,4.52367538819941,0,0.0,-0.004338394793926281,1.1081076935237828
341.0,230.0,231.5,229.0,231.0,40375328.0,244.525,241.0320794646738,32.711599262821466,-6.6895747752218995,4.379127146185167,0,0.0,0.006535947712418277,1.1081076935237828
342.0,232.0,237.5,231.0,235.5,49163217.0,243.05,240.5052147537525,40.25542117656762,-6.2649989379445685,4.5306180643147975,0,0.0,0.01948051948051943,1.1081076935237828
343.0,235.5,238.5,232.0,238.0,36687092.0,242.0,240.26662287244275,44.01091270997916,-5.6615278524658095,4.671288202578026,0,0.0,0.010615711252653925,1.1081076935237828
344.0,237.5,238.0,233.0,233.0,24443428.0,240.525,239.57456355125774,38.76285375535996,-5.523064433900203,4.694767616679596,0,0.0,-0.021008403361344574,1.1081076935237828
345.0,238.0,238.0,234.0,235.0,35901584.0,239.275,239.13889083209034,41.754730274742826,-5.192096633782995,4.716569929773911,0,0.0,0.008583690987124415,1.1081076935237828
346.0,231.5,232.0,229.5,232.0,34651731.0,238.05,238.45899646712937,38.70037313720522,-5.112938424189366,4.772529220504346,0,0.0,-0.012765957446808529,1.1081076935237828
347.0,237.5,240.0,234.5,240.0,35521888.0,237.25,238.60575870835515,49.34215313681721,-4.354476141183653,5.003062847611178,1,0.0,0.034482758620689724,1.1081076935237828
348.0,240.0,246.0,239.0,244.5,34691670.0,236.95,239.16711502184515,54.16256315346688,-3.351641291065988,5.145701215638951,1,1.0,0.018750000000000044,1.1288847127773538
349.0,244.5,247.5,243.0,246.0,30409556.0,236.825,239.8178659721456,55.67659091433035,-2.4080910091667818,5.099579700236169,1,1.0,0.006134969325153339,1.1358103858618773
350.0,242.5,244.0,240.0,240.0,33731724.0,236.375,239.8352120700365,48.74143122033897,-2.1200320588563955,5.163895435933585,1,1.0,-0.024390243902439046,1.1081076935237828
351.0,238.5,239.5,236.0,236.0,35403556.0,235.825,239.46995377765208,44.740356220082994,-2.1892732566604423,5.080760047652615,1,1.0,-0.01666666666666672,1.089639231965053
352.0,231.5,235.0,230.5,233.0,51692012.0,235.4,238.85376770358997,41.958442115475364,-2.457889314693091,5.110705758534571,0,1.0,-0.012711864406779627,1.0757878857960057
353.0,234.0,235.5,233.0,235.5,28798087.0,235.275,238.53436125562902,45.0260822057749,-2.4409031571438504,4.9242267757821025,1,0.0,0.010729613733905685,1.0757878857960057
354.0,242.5,244.0,240.5,244.0,50234372.0,235.775,239.05489827890244,53.93972921136624,-1.7217156757916428,5.179639148940524,1,1.0,0.03609341825902335,1.1146167479160314
355.0,242.0,245.5,241.0,245.0,39717291.0,236.125,239.6210984428165,54.86689984180483,-1.0588569291391536,5.131093495444772,1,1.0,0.004098360655737654,1.1191848493419168
356.0,248.0,248.5,246.0,248.5,62136304.0,237.05,240.46670811492922,58.049779066510766,-0.24825412843833305,5.014586817198717,1,1.0,0.014285714285714235,1.1351732043325156
357.0,241.0,242.0,240.0,241.0,43460507.0,237.45,240.5174978182693,49.92484860679894,-0.20862795548538315,5.263544901684523,1,1.0,-0.030181086519114664,1.1009124436383753
358.0,241.0,241.5,237.0,238.5,29735283.0,237.825,240.32535516891033,47.536437188714025,-0.37463448145689426,5.209005980135629,1,1.0,-0.010373443983402453,1.0894921900736618
359.0,235.0,236.5,234.0,234.5,28770041.0,238.025,239.77055943853793,43.91631723103504,-0.8195155547228126,5.158362695840227,0,1.0,-0.016771488469601636,1.0712197843701203
360.0,236.0,241.5,236.0,240.5,42007834.0,238.575,239.84002996820098,50.05989961574831,-0.6800974149200556,5.289908217565925,1,0.0,0.02558635394456288,1.0712197843701203
361.0,241.5,241.5,238.0,239.0,28085212.0,238.975,239.7600271140866,48.62580867808089,-0.6827744003746545,5.162057630596931,1,1.0,-0.006237006237006182,1.0645385798937994
362.0,245.5,250.0,245.0,248.5,66370875.0,239.625,240.59240548417358,57.023093729425,0.08074390903126982,5.5790535141257225,1,1.0,0.03974895397489542,1.1068528749104987
363.0,249.5,250.0,247.5,249.0,26832202.0,240.175,241.39312877139514,57.41760108377538,0.7179078960697609,5.3591211202596,1,1.0,0.002012072434607548,1.1090799430692722
364.0,244.0,245.0,242.0,242.5,29549774.0,240.65,241.4985450788813,50.87897712103931,0.6904106449338769,5.476326754526771,1,1.0,-0.026104417670682722,1.080128057005215
365.0,244.5,245.0,242.5,244.0,18691240.0,241.1,241.73677888089262,52.230897109170805,0.7806574066372889,5.263731986346287,1,1.0,0.006185567010309256,1.086809261481536
366.0,244.5,245.0,241.5,243.0,27317074.0,241.65,241.85708565414095,51.21883604639626,0.7626950984945324,5.137751130178695,1,1.0,-0.004098360655737654,1.0823551251639887
367.0,240.0,244.5,240.0,242.5,29190909.0,241.775,241.9183155918418,50.68995762593873,0.7000443431291501,5.092197478023074,1,1.0,-0.002057613168724326,1.080128057005215
368.0,241.5,243.0,240.5,242.0,16538987.0,241.65,241.92609505928544,50.13247673358391,0.6030952402858816,4.90704051530714,1,1.0,-0.0020618556701030855,1.0779009888464413
369.0,243.0,247.0,243.0,247.0,23812131.0,241.7,242.40932410125825,55.41326128118072,0.9191254846076902,4.913680478499487,1,1.0,0.02066115702479343,1.1001716704341777
370.0,250.0,250.0,247.5,250.0,31296289.0,242.2,243.13224561542413,58.268734790982144,1.3955694026990386,4.776989015749524,1,1.0,0.012145748987854255,1.1135340793868196
371.0,252.0,252.0,249.5,250.5,23868432.0,242.925,243.83393650919325,58.74298082565532,1.7928337897768927,4.614346943195987,1,1.0,0.0020000000000000018,1.1157611475455933
372.0,251.0,254.5,249.5,254.5,34264300.0,244.0,244.84975207974628,62.42214226410119,2.402737981478623,4.64189359011056,1,1.0,0.015968063872255467,1.1335776928157824
373.0,254.0,256.5,253.5,256.0,26141249.0,245.025,245.91168045310377,63.728413897471825,2.972859636156869,4.524615476531234,1,1.0,0.005893909626718985,1.1402588972921033
374.0,254.0,254.0,251.0,252.0,34346648.0,245.425,246.49152040995102,57.943951498734116,3.066569084851693,4.55857151392186,1,1.0,-0.015625,1.1224423520219142
375.0,252.0,254.5,251.5,254.0,20908575.0,245.875,247.2066137042414,59.90365068895335,3.264585671893485,4.447244977213156,1,1.0,0.007936507936507908,1.1313506246570086
376.0,259.5,261.0,259.0,259.0,59879798.0,246.4,248.3297933514565,64.37318832311175,3.78138401590752,4.629584621697931,1,1.0,0.019685039370078705,1.153621306244745
377.0,263.0,264.0,262.0,264.0,31863639.0,247.55,249.8221939846511,68.19161196079604,4.542050706905314,4.656042863005221,1,1.0,0.019305019305019266,1.1758919878324812
378.0,265.5,266.5,262.5,264.0,29273223.0,248.825,251.17246122420815,68.19161196079604,5.086253376981574,4.6091826585048485,1,1.0,0.0,1.1758919878324812
379.0,266.5,266.5,263.0,265.0,24511039.0,250.35,252.48936967904547,68.96319647222357,5.5344320686142225,4.529955325754502,1,1.0,0.0037878787878788955,1.1803461241500286
380.0,264.0,265.0,261.5,265.0,30698545.0,251.575,253.68085828104114,68.96319647222357,5.822498769253855,4.456387088200609,1,1.0,0.0,1.1803461241500286
381.0,261.0,262.5,261.0,261.0,20768071.0,252.675,254.37791939713247,61.98767693653288,5.662750471814775,4.423788010471994,1,1.0,-0.015094339622641506,1.1625295788798395
382.0,260.0,262.0,259.5,261.0,18473320.0,253.3,255.0085937402627,61.98767693653288,5.473058780410213,4.2863745811525655,1,1.0,0.0,1.1625295788798395
383.0,262.5,263.0,260.0,260.0,22895612.0,253.85,255.4839657649996,60.22155566253663,5.1822968138634735,4.194490682498811,1,1.0,-0.003831417624521105,1.1580754425622923
384.0,260.0,260.0,257.0,259.5,36365601.0,254.7,255.866445215952,59.31162216979289,4.855548300883953,4.109169919463182,1,1.0,-0.0019230769230769162,1.1558483744035186
385.0,257.5,257.5,255.5,256.5,30107526.0,255.325,255.9267837668137,54.035965439919956,4.304898630590827,4.101372068072954,1,1.0,-0.011560693641618491,1.1424859654508768
386.0,252.0,253.5,250.5,251.5,54165644.0,255.75,255.50518531283146,46.596769922142975,3.425558876023956,4.236988348924886,0,1.0,-0.01949317738791423,1.1202152838631403
387.0,251.0,252.0,245.5,246.5,52835721.0,255.95,254.64754861637132,40.58028498418796,2.298719366023988,4.398632038287394,0,0.0,-0.01988071570576544,1.1202152838631403
388.0,240.0,250.0,240.0,248.5,58916879.0,256.275,254.06206779576453,43.71107985151875,1.5492158255279946,4.798729749838294,0,0.0,0.008113590263691739,1.1202152838631403
389.0,250.0,250.5,246.5,248.0,29435460.0,256.325,253.48472800569172,43.09968352935552,0.9044570308313951,4.741677624849844,0,0.0,-0.002012072434607659,1.1202152838631403
390.0,248.0,254.0,248.0,253.5,30140266.0,256.5,253.48618248134014,51.18763449263295,0.8277433651194599,4.831557794503427,0,0.0,0.022177419354838745,1.1202152838631403
391.0,254.5,254.5,251.0,251.0,24732603.0,256.525,253.24940319740298,47.85768592726066,0.5587768935204167,4.736446523467468,0,0.0,-0.009861932938856066,1.1202152838631403
392.0,249.0,249.5,246.5,246.5,25045107.0,256.125,252.60660289288842,42.49845144355617,-0.017294010365105805,4.719557486076935,0,0.0,-0.017928286852589626,1.1202152838631403
393.0,252.5,254.0,249.5,249.5,36336703.0,255.8,252.31073595070856,46.7774320068568,-0.2291182910689713,4.918160522785726,0,0.0,0.012170385395537497,1.1202152838631403
394.0,247.0,248.5,246.0,248.0,28277412.0,255.6,251.9001896696887,44.97528831157586,-0.5121245703547004,4.816863342586745,0,0.0,-0.006012024048096198,1.1202152838631403
395.0,249.5,252.0,248.0,250.0,25696715.0,255.4,251.71921922495645,47.8596543067211,-0.56847279976256,4.758515960973406,0,0.0,0.008064516129032251,1.1202152838631403
396.0,251.5,253.0,250.5,252.0,25098514.0,255.05,251.74596025115108,50.64578523404979,-0.44659779089678864,4.632907678046735,0,0.0,0.008000000000000007,1.1202152838631403
397.0,254.0,254.5,252.5,254.5,20620494.0,254.575,252.00824975104146,53.95770121042867,-0.14659203989484126,4.480557129614825,0,0.0,0.009920634920634885,1.1202152838631403
398.0,254.5,255.0,253.0,254.5,20269296.0,254.1,252.24555929856132,53.95770121042867,0.09012576547587514,4.30337447749948,1,0.0,0.0,1.1202152838631403
399.0,257.0,257.5,254.0,254.0,22136840.0,253.55,252.41264888917453,53.13071159044238,0.23467531936486807,4.245990586249517,1,1.0,-0.0019646365422396617,1.1180144679812873
400.0,253.5,254.5,253.0,254.0,14772877.0,253.0,252.56382518544362,53.130711590442395,0.34525203173529917,4.049848401517409,1,1.0,0.0,1.1180144679812873
401.0,249.0,250.5,248.5,248.5,31740620.0,252.375,252.17679421540137,44.441215365238804,-0.010794726740726901,4.153430658551881,0,1.0,-0.021653543307086576,1.0938054932809052
402.0,250.5,251.0,248.5,250.0,53664951.0,251.825,251.96948048060125,46.987687726586614,-0.16996760330465577,4.035328468655318,0,0.0,0.006036217303822866,1.0938054932809052
403.0,250.5,253.0,250.5,252.0,15280882.0,251.425,251.97238710149637,50.26113620785456,-0.13319458519032423,3.9613764351799383,1,0.0,0.008000000000000007,1.0938054932809052
404.0,253.0,254.0,251.0,254.0,20085767.0,251.15,252.16549309183006,53.36247318860472,0.056678230542473784,3.8927066898099425,1,1.0,0.007936507936507908,1.102486489259325
405.0,256.5,259.0,256.0,259.0,35299201.0,251.275,252.81639851165576,60.0662280251294,0.6036534767087005,3.971799069109232,1,1.0,0.019685039370078705,1.1241889792053745
406.0,258.0,258.0,256.0,257.5,14776854.0,251.575,253.26245579625999,57.400568115265685,0.9056579746826969,3.9023848498871443,1,1.0,-0.00579150579150578,1.1176782322215597
